Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,9,39,30,455,171,224,81,0.7293233082706767,0.7268370607028753,0.8488805970149254,0.7831325301204819,0.707984602304931
10,9,21,12,223,80,118,45,0.7317596566523605,0.735973597359736,0.832089552238806,0.7810858143607706,0.714024574099201
15,8,17,9,147,47,85,32,0.7459807073954984,0.7577319587628866,0.8212290502793296,0.7882037533512064,0.7325842221093617
20,9,17,8,111,40,61,21,0.7381974248927039,0.7350993377483444,0.8409090909090909,0.784452296819788,0.7224347434743474
25,8,15,7,86,27,52,22,0.7379679144385026,0.7610619469026548,0.7962962962962963,0.7782805429864253,0.727262072198781
30,7,16,9,74,25,39,18,0.7243589743589743,0.7474747474747475,0.8043478260869565,0.774869109947644,0.7068614130434783
35,7,11,4,60,18,38,17,0.7368421052631579,0.7692307692307693,0.7792207792207793,0.7741935483870968,0.7288961038961039
40,7,14,7,52,19,31,15,0.7094017094017094,0.7323943661971831,0.7761194029850746,0.7536231884057971,0.6980597014925374
45,7,14,7,49,16,27,12,0.7307692307692307,0.7538461538461538,0.8032786885245902,0.7777777777777778,0.7155928326343881
50,8,11,3,43,14,25,12,0.723404255319149,0.7543859649122807,0.7818181818181819,0.7678571428571429,0.7114219114219115
55,7,14,7,43,21,15,6,0.6823529411764706,0.671875,0.8775510204081632,0.7610619469026548,0.6471088435374149
60,6,9,3,31,12,22,13,0.6794871794871795,0.7209302325581395,0.7045454545454546,0.7126436781609196,0.6758021390374331
65,7,13,6,33,13,19,7,0.7222222222222222,0.717391304347826,0.825,0.7674418604651163,0.709375
70,6,7,1,29,11,16,11,0.6716417910447762,0.725,0.725,0.725,0.6587962962962963
75,7,5,-2,29,13,12,9,0.6507936507936508,0.6904761904761905,0.7631578947368421,0.725,0.621578947368421
80,7,11,4,22,11,14,12,0.6101694915254238,0.6666666666666666,0.6470588235294118,0.6567164179104478,0.6035294117647059
85,6,11,5,22,12,11,10,0.6,0.6470588235294118,0.6875,0.6666666666666666,0.5828804347826086
90,6,11,5,19,7,16,10,0.6730769230769231,0.7307692307692307,0.6551724137931034,0.6909090909090909,0.6754122938530734
95,6,10,4,23,10,10,6,0.673469387755102,0.696969696969697,0.7931034482758621,0.7419354838709677,0.646551724137931
100,7,8,1,19,14,8,6,0.574468085106383,0.5757575757575758,0.76,0.6551724137931034,0.5618181818181818
