Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,13,76,63,352,108,389,92,0.7874601487778958,0.7652173913043478,0.7927927927927928,0.7787610619469026,0.7877444849275835
10,13,55,42,186,86,163,36,0.7409766454352441,0.6838235294117647,0.8378378378378378,0.7530364372469636,0.7462281558667101
15,12,35,23,113,36,131,34,0.7770700636942676,0.7583892617449665,0.7687074829931972,0.7635135135135135,0.776569310358874
20,12,33,21,97,40,84,15,0.7669491525423728,0.708029197080292,0.8660714285714286,0.7791164658634538,0.7717453917050692
25,11,30,19,70,24,75,20,0.7671957671957672,0.7446808510638298,0.7777777777777778,0.7608695652173914,0.7676767676767677
30,10,29,19,56,26,57,18,0.7197452229299363,0.6829268292682927,0.7567567567567568,0.717948717948718,0.721751872354282
35,12,20,8,44,7,66,18,0.8148148148148148,0.8627450980392157,0.7096774193548387,0.7787610619469026,0.8068935041979672
40,9,17,8,39,5,56,18,0.8050847457627118,0.8863636363636364,0.6842105263157895,0.7722772277227723,0.8011216566005177
45,10,20,10,32,9,47,17,0.7523809523809524,0.7804878048780488,0.6530612244897959,0.7111111111111111,0.7461734693877551
50,11,20,9,33,10,40,12,0.7684210526315789,0.7674418604651163,0.7333333333333333,0.75,0.7666666666666666
