Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,14,14,0,279,0,662,0,1.0,1.0,1.0,1.0,1.0
10,14,14,0,139,0,332,0,1.0,1.0,1.0,1.0,1.0
15,14,14,0,93,0,219,2,0.9936305732484076,1.0,0.9789473684210527,0.9893617021276596,0.9894736842105263
20,14,14,0,70,0,166,0,1.0,1.0,1.0,1.0,1.0
25,14,14,0,56,0,133,0,1.0,1.0,1.0,1.0,1.0
30,13,13,0,50,0,107,0,1.0,1.0,1.0,1.0,1.0
35,13,14,1,38,0,96,1,0.9925925925925926,1.0,0.9743589743589743,0.987012987012987,0.9871794871794872
40,13,13,0,35,0,83,0,1.0,1.0,1.0,1.0,1.0
45,13,13,0,31,0,73,1,0.9904761904761905,1.0,0.96875,0.9841269841269841,0.984375
50,13,13,0,29,0,66,0,1.0,1.0,1.0,1.0,1.0
