Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,14,29,15,255,20,642,24,0.953241232731137,0.9272727272727272,0.9139784946236559,0.9205776173285198,0.9418835071305591
10,14,20,6,122,9,323,17,0.9447983014861996,0.9312977099236641,0.8776978417266187,0.9037037037037037,0.9252947039958395
15,14,17,3,83,6,213,12,0.9426751592356688,0.9325842696629213,0.8736842105263158,0.9021739130434783,0.9231434751261716
20,14,25,11,63,22,144,7,0.8771186440677966,0.7411764705882353,0.9,0.8129032258064516,0.8837349397590362
25,14,20,6,53,9,124,3,0.9365079365079365,0.8548387096774194,0.9464285714285714,0.8983050847457628,0.9393796992481203
30,13,15,2,40,2,105,10,0.9235668789808917,0.9523809523809523,0.8,0.8695652173913043,0.8906542056074767
35,13,17,4,34,6,90,5,0.9185185185185185,0.85,0.8717948717948718,0.8607594936708861,0.9046474358974359
40,13,15,2,29,2,81,6,0.9322033898305084,0.9354838709677419,0.8285714285714286,0.8787878787878788,0.90223752151463
45,13,15,2,27,2,71,5,0.9333333333333333,0.9310344827586207,0.84375,0.8852459016393442,0.9081763698630136
50,13,16,3,25,6,60,4,0.8947368421052632,0.8064516129032258,0.8620689655172413,0.8333333333333334,0.8855799373040751
