Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,99,84,290,212,284,147,0.6152197213290461,0.5776892430278885,0.6636155606407322,0.617678381256656,0.6180981029010113
10,15,72,57,118,92,156,101,0.5867237687366167,0.5619047619047619,0.5388127853881278,0.5501165501165501,0.583922521726322
15,14,52,38,99,95,71,46,0.5466237942122186,0.5103092783505154,0.6827586206896552,0.584070796460177,0.5552347320315746
20,14,46,32,44,33,92,65,0.5811965811965812,0.5714285714285714,0.4036697247706422,0.4731182795698925,0.5698348623853211
25,13,34,21,57,31,69,30,0.6737967914438503,0.6477272727272727,0.6551724137931034,0.6514285714285715,0.6725862068965517
30,13,26,13,45,34,51,26,0.6153846153846154,0.569620253164557,0.6338028169014085,0.6,0.6169014084507043
35,13,28,15,38,28,47,21,0.6343283582089553,0.5757575757575758,0.6440677966101694,0.608,0.635367231638418
40,11,26,15,40,28,33,16,0.6239316239316239,0.5882352941176471,0.7142857142857143,0.6451612903225806,0.6276346604215457
45,13,19,6,30,20,37,17,0.6442307692307693,0.6,0.6382978723404256,0.6185567010309279,0.6437103396789847
50,11,16,5,28,17,32,17,0.6382978723404256,0.6222222222222222,0.6222222222222222,0.6222222222222222,0.637641723356009
55,12,18,6,26,20,24,15,0.5882352941176471,0.5652173913043478,0.6341463414634146,0.5977011494252874,0.5898004434589801
60,11,15,4,20,15,27,16,0.6025641025641025,0.5714285714285714,0.5555555555555556,0.5633802816901409,0.5992063492063493
65,13,21,8,15,13,27,17,0.5833333333333334,0.5357142857142857,0.46875,0.5,0.571875
70,11,17,6,12,19,17,19,0.43283582089552236,0.3870967741935484,0.3870967741935484,0.3870967741935484,0.4296594982078853
75,11,16,5,16,10,24,13,0.6349206349206349,0.6153846153846154,0.5517241379310345,0.5818181818181818,0.6288032454361054
80,9,13,4,19,16,14,10,0.559322033898305,0.5428571428571428,0.6551724137931034,0.59375,0.560919540229885
85,12,14,2,12,19,11,13,0.41818181818181815,0.3870967741935484,0.48,0.42857142857142855,0.42333333333333334
90,12,15,3,15,13,16,8,0.5961538461538461,0.5357142857142857,0.6521739130434783,0.5882352941176471,0.6019490254872564
