Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,17,37,20,126,74,546,195,0.71413390010627,0.63,0.3925233644859813,0.4836852207293666,0.636584262888152
10,17,27,10,60,34,276,101,0.7133757961783439,0.6382978723404256,0.37267080745341613,0.47058823529411764,0.6314966940492888
15,15,24,9,33,24,183,74,0.6878980891719745,0.5789473684210527,0.308411214953271,0.4024390243902439,0.5962345929838819
20,17,27,10,34,22,135,45,0.7161016949152542,0.6071428571428571,0.43037974683544306,0.5037037037037037,0.6451261791502056
25,15,24,9,25,21,102,41,0.671957671957672,0.5434782608695652,0.3787878787878788,0.44642857142857145,0.6040280857354028
30,14,17,3,21,13,89,34,0.7006369426751592,0.6176470588235294,0.38181818181818183,0.47191011235955055,0.6271836007130125
35,14,12,-2,20,14,77,24,0.7185185185185186,0.5882352941176471,0.45454545454545453,0.5128205128205128,0.6503496503496503
40,14,19,5,19,15,61,23,0.6779661016949152,0.5588235294117647,0.4523809523809524,0.5,0.6275062656641605
45,14,14,0,19,14,56,16,0.7142857142857143,0.5757575757575758,0.5428571428571428,0.5588235294117647,0.6714285714285715
50,15,16,1,17,14,46,18,0.6631578947368421,0.5483870967741935,0.4857142857142857,0.5151515151515151,0.6261904761904762
