Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,14,36,22,330,42,542,21,0.932620320855615,0.8870967741935484,0.9401709401709402,0.9128630705394191,0.9341265659758811
10,14,18,4,151,11,282,24,0.9252136752136753,0.9320987654320988,0.8628571428571429,0.8961424332344213,0.912657240370551
15,13,22,9,103,11,182,16,0.9134615384615384,0.9035087719298246,0.865546218487395,0.8841201716738197,0.9042756999172726
20,13,22,9,82,34,113,5,0.8333333333333334,0.7068965517241379,0.9425287356321839,0.8078817733990148,0.8556181093126906
25,13,17,4,61,6,112,8,0.9251336898395722,0.9104477611940298,0.8840579710144928,0.8970588235294118,0.9166052566936871
30,13,19,6,52,7,87,10,0.8910256410256411,0.8813559322033898,0.8387096774193549,0.859504132231405,0.8821207961564859
35,13,17,4,44,6,77,7,0.9029850746268657,0.88,0.8627450980392157,0.8712871287128713,0.8952279707063548
40,13,18,5,41,11,62,3,0.8803418803418803,0.7884615384615384,0.9318181818181818,0.8541666666666666,0.8905666251556662
45,12,20,8,34,16,48,6,0.7884615384615384,0.68,0.85,0.7555555555555555,0.8
50,13,14,1,32,4,55,3,0.925531914893617,0.8888888888888888,0.9142857142857143,0.9014084507042254,0.9232445520581114
55,13,15,2,27,5,48,5,0.8823529411764706,0.84375,0.84375,0.84375,0.8747051886792453
60,13,17,4,27,8,39,4,0.8461538461538461,0.7714285714285715,0.8709677419354839,0.8181818181818182,0.8503774879890185
65,13,18,5,23,6,38,5,0.8472222222222222,0.7931034482758621,0.8214285714285714,0.8070175438596491,0.8425324675324675
70,12,15,3,23,11,31,2,0.8059701492537313,0.6764705882352942,0.92,0.7796610169491526,0.829047619047619
75,12,16,4,20,8,31,4,0.8095238095238095,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8141025641025641
80,12,14,2,21,6,31,1,0.8813559322033898,0.7777777777777778,0.9545454545454546,0.8571428571428571,0.8961916461916462
