Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,13,44,31,379,139,358,65,0.7832093517534537,0.7316602316602316,0.8536036036036037,0.7879417879417879,0.7869627675965705
10,13,35,22,191,64,185,31,0.7983014861995754,0.7490196078431373,0.8603603603603603,0.80083857442348,0.8016661239552806
15,12,26,14,128,45,122,19,0.7961783439490446,0.7398843930635838,0.8707482993197279,0.8,0.8006436107377082
20,12,24,12,92,25,99,20,0.809322033898305,0.7863247863247863,0.8214285714285714,0.8034934497816594,0.8099078341013825
25,11,26,15,72,26,73,18,0.7671957671957672,0.7346938775510204,0.8,0.7659574468085106,0.7686868686868686
30,10,24,14,62,27,56,12,0.7515923566878981,0.6966292134831461,0.8378378378378378,0.7607361963190185,0.7562683165092803
35,12,19,7,49,11,62,13,0.8222222222222222,0.8166666666666667,0.7903225806451613,0.8032786885245902,0.819818824569156
40,9,17,8,46,10,51,11,0.8220338983050848,0.8214285714285714,0.8070175438596491,0.8141592920353983,0.8215415588150705
45,10,19,9,37,12,44,12,0.7714285714285715,0.7551020408163265,0.7551020408163265,0.7551020408163265,0.7704081632653061
50,11,20,9,33,17,33,12,0.6947368421052632,0.66,0.7333333333333333,0.6947368421052632,0.6966666666666667
