Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,0,0,0,0,935,0,1.0,0.0,0.0,0.0,1.0
10,0,1,1,0,1,467,0,0.9978632478632479,0.0,0.0,0.0,0.9978632478632479
15,0,4,4,0,4,308,0,0.9871794871794872,0.0,0.0,0.0,0.9871794871794872
20,0,3,3,0,3,231,0,0.9871794871794872,0.0,0.0,0.0,0.9871794871794872
25,0,0,0,0,0,187,0,1.0,0.0,0.0,0.0,1.0
30,0,1,1,0,1,155,0,0.9935897435897436,0.0,0.0,0.0,0.9935897435897436
35,0,2,2,0,2,132,0,0.9850746268656716,0.0,0.0,0.0,0.9850746268656716
40,0,8,8,0,9,108,0,0.9230769230769231,0.0,0.0,0.0,0.9230769230769231
45,0,5,5,0,6,98,0,0.9423076923076923,0.0,0.0,0.0,0.9423076923076923
50,0,1,1,0,1,93,0,0.9893617021276596,0.0,0.0,0.0,0.9893617021276596
55,0,2,2,0,2,83,0,0.9764705882352941,0.0,0.0,0.0,0.9764705882352941
60,0,0,0,0,0,78,0,1.0,0.0,0.0,0.0,1.0
65,0,3,3,0,3,69,0,0.9583333333333334,0.0,0.0,0.0,0.9583333333333334
70,0,1,1,0,1,66,0,0.9850746268656716,0.0,0.0,0.0,0.9850746268656716
75,0,0,0,0,0,63,0,1.0,0.0,0.0,0.0,1.0
80,0,6,6,0,10,49,0,0.8305084745762712,0.0,0.0,0.0,0.8305084745762712
