Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,43,43,0,136,805,0,0.8554729011689692,0.0,0.0,0.0,0.8554729011689692
10,0,29,29,0,63,408,0,0.8662420382165605,0.0,0.0,0.0,0.8662420382165605
15,0,18,18,0,45,269,0,0.856687898089172,0.0,0.0,0.0,0.856687898089172
20,0,18,18,0,33,203,0,0.8601694915254238,0.0,0.0,0.0,0.8601694915254238
25,0,13,13,0,30,159,0,0.8412698412698413,0.0,0.0,0.0,0.8412698412698413
30,0,12,12,0,20,137,0,0.8726114649681529,0.0,0.0,0.0,0.8726114649681529
35,0,9,9,0,19,116,0,0.8592592592592593,0.0,0.0,0.0,0.8592592592592593
40,0,12,12,0,19,99,0,0.8389830508474576,0.0,0.0,0.0,0.8389830508474576
45,0,7,7,0,13,92,0,0.8761904761904762,0.0,0.0,0.0,0.8761904761904762
50,0,15,15,0,24,71,0,0.7473684210526316,0.0,0.0,0.0,0.7473684210526316
