Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,41,41,0,109,828,0,0.8836712913553896,0.0,0.0,0.0,0.8836712913553896
10,0,18,18,0,43,426,0,0.908315565031983,0.0,0.0,0.0,0.908315565031983
15,0,23,23,0,43,270,0,0.8626198083067093,0.0,0.0,0.0,0.8626198083067093
20,0,13,13,0,24,211,0,0.8978723404255319,0.0,0.0,0.0,0.8978723404255319
25,0,13,13,0,21,167,0,0.8882978723404256,0.0,0.0,0.0,0.8882978723404256
30,0,13,13,0,27,130,0,0.8280254777070064,0.0,0.0,0.0,0.8280254777070064
35,0,8,8,0,9,125,0,0.9328358208955224,0.0,0.0,0.0,0.9328358208955224
40,0,10,10,0,14,104,0,0.8813559322033898,0.0,0.0,0.0,0.8813559322033898
45,0,11,11,0,14,91,0,0.8666666666666667,0.0,0.0,0.0,0.8666666666666667
50,0,7,7,0,8,86,0,0.9148936170212766,0.0,0.0,0.0,0.9148936170212766
55,0,8,8,0,14,72,0,0.8372093023255814,0.0,0.0,0.0,0.8372093023255814
60,0,9,9,0,13,66,0,0.8354430379746836,0.0,0.0,0.0,0.8354430379746836
65,0,7,7,0,11,62,0,0.8493150684931506,0.0,0.0,0.0,0.8493150684931506
70,0,5,5,0,7,60,0,0.8955223880597015,0.0,0.0,0.0,0.8955223880597015
