teste,modelo,falha,janela,passo_cfg,passo_real,amostras_treino,amostras_teste,positivos_treino,negativos_treino,positivos_teste,negativos_teste,eventos_reais_teste,eventos_detectados,diferenca_eventos,accuracy,balanced_accuracy,precision_pos,recall_pos,f1_pos,specificity,tn,fp,fn,tp
sem_erro,catboost,lacuna,20,5,5,947,947,208,739,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0
sem_erro,catboost,lacuna,20,10,10,474,474,106,368,0,474,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999978904,474,0,0,0
sem_erro,catboost,lacuna,20,15,15,316,316,69,247,0,316,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999968355,316,0,0,0
sem_erro,catboost,lacuna,20,20,20,237,237,51,186,0,237,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999957806,237,0,0,0
sem_erro,catboost,lacuna,30,5,5,945,945,240,705,0,945,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989418,945,0,0,0
sem_erro,catboost,lacuna,30,10,10,473,473,122,351,0,473,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999978858,473,0,0,0
sem_erro,catboost,lacuna,30,15,15,315,315,79,236,0,315,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999968254,315,0,0,0
sem_erro,catboost,lacuna,30,20,20,237,237,62,175,0,237,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999957806,237,0,0,0
sem_erro,catboost,lacuna,30,25,25,189,189,45,144,0,189,0,0,0,1.0,1.0,0.0,0.0,0.0,0.999999999994709,189,0,0,0
sem_erro,catboost,lacuna,30,30,30,158,158,41,117,0,158,0,0,0,1.0,1.0,0.0,0.0,0.0,0.999999999993671,158,0,0,0
sem_erro,catboost,lacuna,40,5,5,943,943,272,671,0,943,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989395,943,0,0,0
sem_erro,catboost,lacuna,40,10,10,472,472,138,334,0,472,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999978814,472,0,0,0
sem_erro,catboost,lacuna,40,15,15,315,315,91,224,0,315,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999968254,315,0,0,0
sem_erro,catboost,lacuna,40,20,20,236,236,67,169,0,236,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999957627,236,0,0,0
sem_erro,catboost,lacuna,40,25,25,189,189,56,133,0,189,0,0,0,1.0,1.0,0.0,0.0,0.0,0.999999999994709,189,0,0,0
sem_erro,catboost,lacuna,40,30,30,158,158,48,110,0,158,0,0,0,1.0,1.0,0.0,0.0,0.0,0.999999999993671,158,0,0,0
sem_erro,catboost,lacuna,40,35,35,135,135,38,97,0,135,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999925927,135,0,0,0
sem_erro,catboost,lacuna,40,40,40,118,118,33,85,0,118,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999915254,118,0,0,0
sem_erro,catboost,lacuna,50,5,5,941,941,303,638,0,941,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989373,941,0,0,0
sem_erro,catboost,lacuna,50,10,10,471,471,153,318,0,471,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999978769,471,0,0,0
sem_erro,catboost,lacuna,50,15,15,314,314,100,214,0,314,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999968153,314,0,0,0
sem_erro,catboost,lacuna,50,20,20,236,236,77,159,0,236,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999957627,236,0,0,0
sem_erro,catboost,lacuna,50,25,25,189,189,61,128,0,189,0,0,0,1.0,1.0,0.0,0.0,0.0,0.999999999994709,189,0,0,0
sem_erro,catboost,lacuna,50,30,30,157,157,49,108,0,157,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999936307,157,0,0,0
sem_erro,catboost,lacuna,50,35,35,135,135,42,93,0,135,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999925927,135,0,0,0
sem_erro,catboost,lacuna,50,40,40,118,118,37,81,0,118,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999915254,118,0,0,0
sem_erro,catboost,lacuna,50,45,45,105,105,32,73,0,105,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999904762,105,0,0,0
sem_erro,catboost,lacuna,50,50,50,95,95,32,63,0,95,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999894736,95,0,0,0
sem_erro,catboost,lacuna,60,5,5,939,939,332,607,0,939,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989351,939,0,0,0
sem_erro,catboost,lacuna,60,10,10,470,470,167,303,0,470,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999978724,470,0,0,0
sem_erro,catboost,lacuna,60,15,15,313,313,109,204,0,313,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999968051,313,0,0,0
sem_erro,catboost,lacuna,60,20,20,235,235,81,154,0,235,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999957447,235,0,0,0
sem_erro,catboost,lacuna,60,25,25,188,188,64,124,0,188,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999946809,188,0,0,0
sem_erro,catboost,lacuna,60,30,30,157,157,55,102,0,157,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999936307,157,0,0,0
sem_erro,catboost,lacuna,60,35,35,135,135,49,86,0,135,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999925927,135,0,0,0
sem_erro,catboost,lacuna,60,40,40,118,118,37,81,0,118,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999915254,118,0,0,0
sem_erro,catboost,lacuna,60,45,45,105,105,37,68,0,105,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999904762,105,0,0,0
sem_erro,catboost,lacuna,60,50,50,94,94,34,60,0,94,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999893616,94,0,0,0
sem_erro,catboost,lacuna,60,55,55,86,86,32,54,0,86,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999883721,86,0,0,0
sem_erro,catboost,lacuna,60,60,60,79,79,28,51,0,79,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999873417,79,0,0,0
sem_erro,catboost,lacuna,70,5,5,937,937,360,577,0,937,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989327,937,0,0,0
sem_erro,catboost,lacuna,70,10,10,469,469,181,288,0,469,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999978678,469,0,0,0
sem_erro,catboost,lacuna,70,15,15,313,313,120,193,0,313,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999968051,313,0,0,0
sem_erro,catboost,lacuna,70,20,20,235,235,91,144,0,235,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999957447,235,0,0,0
sem_erro,catboost,lacuna,70,25,25,188,188,75,113,0,188,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999946809,188,0,0,0
sem_erro,catboost,lacuna,70,30,30,157,157,62,95,0,157,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999936307,157,0,0,0
sem_erro,catboost,lacuna,70,35,35,134,134,53,81,0,134,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999925374,134,0,0,0
sem_erro,catboost,lacuna,70,40,40,118,118,43,75,0,118,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999915254,118,0,0,0
sem_erro,catboost,lacuna,70,45,45,105,105,42,63,0,105,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999904762,105,0,0,0
sem_erro,catboost,lacuna,70,50,50,94,94,37,57,0,94,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999893616,94,0,0,0
sem_erro,catboost,lacuna,70,55,55,86,86,35,51,0,86,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999883721,86,0,0,0
sem_erro,catboost,lacuna,70,60,60,79,79,30,49,0,79,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999873417,79,0,0,0
sem_erro,catboost,lacuna,70,65,65,73,73,27,46,0,73,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999863013,73,0,0,0
sem_erro,catboost,lacuna,70,70,70,67,67,24,43,0,67,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999850746,67,0,0,0
