Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,48,48,0,486,451,0,0.4813233724653148,0.0,0.0,0.0,0.4813233724653148
10,0,39,39,0,254,215,0,0.4584221748400853,0.0,0.0,0.0,0.4584221748400853
15,0,30,30,0,179,134,0,0.4281150159744409,0.0,0.0,0.0,0.4281150159744409
20,0,31,31,0,132,103,0,0.43829787234042555,0.0,0.0,0.0,0.43829787234042555
25,0,26,26,0,94,94,0,0.5,0.0,0.0,0.0,0.5
30,0,29,29,0,82,75,0,0.47770700636942676,0.0,0.0,0.0,0.47770700636942676
35,0,19,19,0,77,57,0,0.4253731343283582,0.0,0.0,0.0,0.4253731343283582
40,0,21,21,0,62,56,0,0.4745762711864407,0.0,0.0,0.0,0.4745762711864407
45,0,18,18,0,61,44,0,0.41904761904761906,0.0,0.0,0.0,0.41904761904761906
50,0,23,23,0,50,44,0,0.46808510638297873,0.0,0.0,0.0,0.46808510638297873
55,0,15,15,0,45,41,0,0.47674418604651164,0.0,0.0,0.0,0.47674418604651164
60,0,16,16,0,36,43,0,0.5443037974683544,0.0,0.0,0.0,0.5443037974683544
65,0,15,15,0,42,31,0,0.4246575342465753,0.0,0.0,0.0,0.4246575342465753
70,0,14,14,0,29,38,0,0.5671641791044776,0.0,0.0,0.0,0.5671641791044776
