Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,84,84,0,550,381,0,0.4092373791621912,0.0,0.0,0.0,0.4092373791621912
10,0,69,69,0,145,321,0,0.6888412017167382,0.0,0.0,0.0,0.6888412017167382
15,0,37,37,0,201,110,0,0.3536977491961415,0.0,0.0,0.0,0.3536977491961415
20,0,30,30,0,187,46,0,0.19742489270386265,0.0,0.0,0.0,0.19742489270386265
25,0,31,31,0,106,81,0,0.43315508021390375,0.0,0.0,0.0,0.43315508021390375
30,0,28,28,0,66,90,0,0.5769230769230769,0.0,0.0,0.0,0.5769230769230769
35,0,24,24,0,80,53,0,0.39849624060150374,0.0,0.0,0.0,0.39849624060150374
40,0,20,20,0,52,65,0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556
45,0,18,18,0,56,48,0,0.46153846153846156,0.0,0.0,0.0,0.46153846153846156
50,0,15,15,0,61,33,0,0.35106382978723405,0.0,0.0,0.0,0.35106382978723405
55,0,18,18,0,48,37,0,0.43529411764705883,0.0,0.0,0.0,0.43529411764705883
60,0,20,20,0,42,36,0,0.46153846153846156,0.0,0.0,0.0,0.46153846153846156
65,0,11,11,0,45,27,0,0.375,0.0,0.0,0.0,0.375
70,0,16,16,0,33,34,0,0.5074626865671642,0.0,0.0,0.0,0.5074626865671642
75,0,15,15,0,32,31,0,0.49206349206349204,0.0,0.0,0.0,0.49206349206349204
80,0,11,11,0,30,29,0,0.4915254237288136,0.0,0.0,0.0,0.4915254237288136
85,0,14,14,0,32,23,0,0.41818181818181815,0.0,0.0,0.0,0.41818181818181815
90,0,13,13,0,30,22,0,0.4230769230769231,0.0,0.0,0.0,0.4230769230769231
95,0,9,9,0,29,20,0,0.40816326530612246,0.0,0.0,0.0,0.40816326530612246
100,0,10,10,0,29,18,0,0.3829787234042553,0.0,0.0,0.0,0.3829787234042553
