Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,15,15,0,45,3455,0,0.9871428571428571,0.0,0.0,0.0,0.9871428571428571
10,0,9,9,0,24,1726,0,0.9862857142857143,0.0,0.0,0.0,0.9862857142857143
15,0,6,6,0,14,1153,0,0.9880034275921166,0.0,0.0,0.0,0.9880034275921166
20,0,6,6,0,10,865,0,0.9885714285714285,0.0,0.0,0.0,0.9885714285714285
25,0,4,4,0,7,693,0,0.99,0.0,0.0,0.0,0.99
30,0,4,4,0,8,576,0,0.9863013698630136,0.0,0.0,0.0,0.9863013698630136
35,0,5,5,0,7,493,0,0.986,0.0,0.0,0.0,0.986
40,0,4,4,0,6,432,0,0.9863013698630136,0.0,0.0,0.0,0.9863013698630136
45,0,3,3,0,5,384,0,0.987146529562982,0.0,0.0,0.0,0.987146529562982
50,0,5,5,0,6,344,0,0.9828571428571429,0.0,0.0,0.0,0.9828571428571429
55,0,3,3,0,5,314,0,0.9843260188087775,0.0,0.0,0.0,0.9843260188087775
60,0,4,4,0,5,287,0,0.9828767123287672,0.0,0.0,0.0,0.9828767123287672
65,0,4,4,0,4,266,0,0.9851851851851852,0.0,0.0,0.0,0.9851851851851852
70,0,2,2,0,3,247,0,0.988,0.0,0.0,0.0,0.988
