Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,13,13,0,45,3453,0,0.9871355060034306,0.0,0.0,0.0,0.9871355060034306
10,0,9,9,0,25,1724,0,0.9857061177815895,0.0,0.0,0.0,0.9857061177815895
15,0,8,8,0,13,1153,0,0.9888507718696398,0.0,0.0,0.0,0.9888507718696398
20,0,8,8,0,13,862,0,0.9851428571428571,0.0,0.0,0.0,0.9851428571428571
25,0,3,3,0,7,693,0,0.99,0.0,0.0,0.0,0.99
30,0,5,5,0,7,576,0,0.9879931389365352,0.0,0.0,0.0,0.9879931389365352
35,0,6,6,0,9,491,0,0.982,0.0,0.0,0.0,0.982
40,0,4,4,0,6,432,0,0.9863013698630136,0.0,0.0,0.0,0.9863013698630136
45,0,5,5,0,6,383,0,0.9845758354755784,0.0,0.0,0.0,0.9845758354755784
50,0,6,6,0,7,343,0,0.98,0.0,0.0,0.0,0.98
55,0,4,4,0,4,314,0,0.9874213836477987,0.0,0.0,0.0,0.9874213836477987
60,0,4,4,0,6,286,0,0.9794520547945206,0.0,0.0,0.0,0.9794520547945206
65,0,6,6,0,7,263,0,0.9740740740740741,0.0,0.0,0.0,0.9740740740740741
70,0,5,5,0,7,243,0,0.972,0.0,0.0,0.0,0.972
75,0,2,2,0,3,231,0,0.9871794871794872,0.0,0.0,0.0,0.9871794871794872
80,0,4,4,0,5,214,0,0.9771689497716894,0.0,0.0,0.0,0.9771689497716894
