Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,0,0,0,0,1797,0,1.0,0.0,0.0,0.0,1.0
10,0,0,0,0,0,899,0,1.0,0.0,0.0,0.0,1.0
15,0,0,0,0,0,599,0,1.0,0.0,0.0,0.0,1.0
20,0,0,0,0,0,450,0,1.0,0.0,0.0,0.0,1.0
25,0,1,1,0,1,359,0,0.9972222222222222,0.0,0.0,0.0,0.9972222222222222
30,0,0,0,0,0,300,0,1.0,0.0,0.0,0.0,1.0
35,0,0,0,0,0,257,0,1.0,0.0,0.0,0.0,1.0
40,0,0,0,0,0,225,0,1.0,0.0,0.0,0.0,1.0
45,0,0,0,0,0,200,0,1.0,0.0,0.0,0.0,1.0
50,0,0,0,0,0,180,0,1.0,0.0,0.0,0.0,1.0
55,0,0,0,0,0,164,0,1.0,0.0,0.0,0.0,1.0
60,0,0,0,0,0,150,0,1.0,0.0,0.0,0.0,1.0
65,0,0,0,0,0,139,0,1.0,0.0,0.0,0.0,1.0
70,0,0,0,0,0,129,0,1.0,0.0,0.0,0.0,1.0
75,0,0,0,0,0,120,0,1.0,0.0,0.0,0.0,1.0
80,0,1,1,0,1,112,0,0.9911504424778761,0.0,0.0,0.0,0.9911504424778761
85,0,1,1,0,1,105,0,0.9905660377358491,0.0,0.0,0.0,0.9905660377358491
90,0,0,0,0,0,100,0,1.0,0.0,0.0,0.0,1.0
