Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,16,16,0,44,3452,0,0.9874141876430206,0.0,0.0,0.0,0.9874141876430206
10,0,15,15,0,22,1726,0,0.9874141876430206,0.0,0.0,0.0,0.9874141876430206
15,0,11,11,0,19,1147,0,0.983704974271012,0.0,0.0,0.0,0.983704974271012
20,0,7,7,0,7,867,0,0.9919908466819222,0.0,0.0,0.0,0.9919908466819222
25,0,6,6,0,14,686,0,0.98,0.0,0.0,0.0,0.98
30,0,5,5,0,9,574,0,0.9845626072041166,0.0,0.0,0.0,0.9845626072041166
35,0,3,3,0,3,497,0,0.994,0.0,0.0,0.0,0.994
40,0,5,5,0,6,431,0,0.9862700228832952,0.0,0.0,0.0,0.9862700228832952
45,0,10,10,0,15,374,0,0.961439588688946,0.0,0.0,0.0,0.961439588688946
50,0,4,4,0,7,343,0,0.98,0.0,0.0,0.0,0.98
55,0,3,3,0,4,314,0,0.9874213836477987,0.0,0.0,0.0,0.9874213836477987
60,0,4,4,0,4,288,0,0.9863013698630136,0.0,0.0,0.0,0.9863013698630136
65,0,1,1,0,3,266,0,0.9888475836431226,0.0,0.0,0.0,0.9888475836431226
70,0,3,3,0,3,247,0,0.988,0.0,0.0,0.0,0.988
75,0,4,4,0,6,228,0,0.9743589743589743,0.0,0.0,0.0,0.9743589743589743
80,0,4,4,0,4,215,0,0.9817351598173516,0.0,0.0,0.0,0.9817351598173516
85,0,5,5,0,7,199,0,0.9660194174757282,0.0,0.0,0.0,0.9660194174757282
90,0,5,5,0,8,187,0,0.958974358974359,0.0,0.0,0.0,0.958974358974359
