Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,0,0,0,0,1795,0,1.0,0.0,0.0,0.0,1.0
10,0,0,0,0,0,898,0,1.0,0.0,0.0,0.0,1.0
15,0,0,0,0,0,599,0,1.0,0.0,0.0,0.0,1.0
20,0,0,0,0,0,449,0,1.0,0.0,0.0,0.0,1.0
25,0,0,0,0,0,359,0,1.0,0.0,0.0,0.0,1.0
30,0,0,0,0,0,300,0,1.0,0.0,0.0,0.0,1.0
35,0,0,0,0,0,257,0,1.0,0.0,0.0,0.0,1.0
40,0,0,0,0,0,225,0,1.0,0.0,0.0,0.0,1.0
45,0,0,0,0,0,200,0,1.0,0.0,0.0,0.0,1.0
50,0,0,0,0,0,180,0,1.0,0.0,0.0,0.0,1.0
55,0,0,0,0,0,164,0,1.0,0.0,0.0,0.0,1.0
60,0,0,0,0,0,150,0,1.0,0.0,0.0,0.0,1.0
65,0,0,0,0,0,139,0,1.0,0.0,0.0,0.0,1.0
70,0,0,0,0,0,129,0,1.0,0.0,0.0,0.0,1.0
75,0,0,0,0,0,120,0,1.0,0.0,0.0,0.0,1.0
80,0,0,0,0,0,113,0,1.0,0.0,0.0,0.0,1.0
85,0,0,0,0,0,106,0,1.0,0.0,0.0,0.0,1.0
90,0,0,0,0,0,100,0,1.0,0.0,0.0,0.0,1.0
95,0,0,0,0,0,95,0,1.0,0.0,0.0,0.0,1.0
100,0,0,0,0,0,90,0,1.0,0.0,0.0,0.0,1.0
