Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,1,1,0,1,3501,0,0.9997144488863506,0.0,0.0,0.0,0.9997144488863506
10,0,5,5,0,5,1746,0,0.9971444888635066,0.0,0.0,0.0,0.9971444888635066
15,0,5,5,0,5,1163,0,0.9957191780821918,0.0,0.0,0.0,0.9957191780821918
20,0,4,4,0,6,870,0,0.9931506849315068,0.0,0.0,0.0,0.9931506849315068
25,0,7,7,0,8,693,0,0.9885877318116976,0.0,0.0,0.0,0.9885877318116976
30,0,3,3,0,8,576,0,0.9863013698630136,0.0,0.0,0.0,0.9863013698630136
35,0,0,0,0,0,501,0,1.0,0.0,0.0,0.0,1.0
40,0,5,5,0,7,431,0,0.9840182648401826,0.0,0.0,0.0,0.9840182648401826
45,0,0,0,0,0,390,0,1.0,0.0,0.0,0.0,1.0
50,0,3,3,0,5,346,0,0.9857549857549858,0.0,0.0,0.0,0.9857549857549858
55,0,0,0,0,0,319,0,1.0,0.0,0.0,0.0,1.0
60,0,1,1,0,5,287,0,0.9828767123287672,0.0,0.0,0.0,0.9828767123287672
