teste,modelo,falha,janela,passo_cfg,passo_real,amostras_treino,amostras_teste,positivos_treino,negativos_treino,positivos_teste,negativos_teste,eventos_reais_teste,eventos_detectados,diferenca_eventos,accuracy,balanced_accuracy,precision_pos,recall_pos,f1_pos,specificity,tn,fp,fn,tp,path_cm,path_eventos
sem_erro,catboost,lacuna,20,5,5,947,947,266,681,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_catboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_catboost_lacuna_jan20_passo5_eventos.png
sem_erro,catboost,oscilacao,90,80,80,59,59,38,21,0,59,0,14,14,0.6271186440677966,0.6271186440677966,0.0,0.0,0.0,0.6271186440571676,37,22,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_catboost_oscilacao_jan90_passo80_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_catboost_oscilacao_jan90_passo80_eventos.png
sem_erro,catboost,queda,60,55,55,86,86,31,55,0,86,0,9,9,0.8372093023255814,0.8372093023255814,0.0,0.0,0.0,0.8372093023158463,72,14,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_catboost_queda_jan60_passo55_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_catboost_queda_jan60_passo55_eventos.png
sem_erro,mlp,lacuna,20,5,5,947,947,266,681,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_mlp_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_mlp_lacuna_jan20_passo5_eventos.png
sem_erro,mlp,oscilacao,100,65,65,72,72,48,24,0,72,0,7,7,0.875,0.875,0.0,0.0,0.0,0.8749999999878472,63,9,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_mlp_oscilacao_jan100_passo65_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_mlp_oscilacao_jan100_passo65_eventos.png
sem_erro,mlp,queda,80,70,70,67,67,29,38,0,67,0,2,2,0.9701492537313433,0.9701492537313433,0.0,0.0,0.0,0.9701492537168634,65,2,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_mlp_queda_jan80_passo70_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_mlp_queda_jan80_passo70_eventos.png
sem_erro,random_forest,lacuna,20,5,5,947,947,266,681,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_random_forest_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_random_forest_lacuna_jan20_passo5_eventos.png
sem_erro,random_forest,oscilacao,100,95,95,49,49,35,14,0,49,0,7,7,0.2653061224489796,0.2653061224489796,0.0,0.0,0.0,0.2653061224435652,13,36,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_random_forest_oscilacao_jan100_passo95_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_random_forest_oscilacao_jan100_passo95_eventos.png
sem_erro,random_forest,queda,40,35,35,135,135,42,93,0,135,0,9,9,0.9111111111111111,0.9111111111111111,0.0,0.0,0.0,0.9111111111043622,123,12,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_random_forest_queda_jan40_passo35_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_random_forest_queda_jan40_passo35_eventos.png
sem_erro,xgboost,lacuna,20,5,5,947,947,266,681,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_xgboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_xgboost_lacuna_jan20_passo5_eventos.png
