Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,19,35,16,294,43,585,19,0.9341126461211477,0.8724035608308606,0.939297124600639,0.9046153846153846,0.9354128935105106
10,19,28,9,146,29,285,11,0.9150743099787686,0.8342857142857143,0.9299363057324841,0.8795180722891566,0.9187898089171975
15,18,28,10,94,23,184,13,0.8853503184713376,0.8034188034188035,0.8785046728971962,0.8392857142857143,0.8836967808930425
20,18,24,6,71,12,144,9,0.9110169491525424,0.8554216867469879,0.8875,0.8711656441717791,0.9052884615384615
25,19,22,3,59,11,115,4,0.9206349206349206,0.8428571428571429,0.9365079365079365,0.8872180451127819,0.9246031746031746
30,16,22,6,46,11,90,10,0.8662420382165605,0.8070175438596491,0.8214285714285714,0.8141592920353983,0.8562588401697313
35,16,18,2,44,9,80,2,0.9185185185185185,0.8301886792452831,0.9565217391304348,0.8888888888888888,0.9276990718124084
40,16,20,4,34,8,69,7,0.8728813559322034,0.8095238095238095,0.8292682926829268,0.8192771084337349,0.8626860943934114
45,17,20,3,30,10,61,4,0.8666666666666667,0.75,0.8823529411764706,0.8108108108108109,0.8707539353769677
50,19,20,1,26,6,57,6,0.8736842105263158,0.8125,0.8125,0.8125,0.8586309523809523
