Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,12,19,7,592,65,208,66,0.8592910848549946,0.9010654490106544,0.8996960486322189,0.9003802281368821,0.8308004052684903
10,12,14,2,297,34,102,33,0.8562231759656652,0.8972809667673716,0.9,0.8986384266263238,0.825
15,12,17,5,188,22,70,31,0.8295819935691319,0.8952380952380953,0.8584474885844748,0.8764568764568764,0.8096585269009331
20,12,15,3,146,15,53,19,0.8540772532188842,0.906832298136646,0.8848484848484849,0.8957055214723927,0.8321301247771836
25,12,13,1,114,14,44,15,0.8449197860962567,0.890625,0.8837209302325582,0.8871595330739299,0.8211708099438653
30,12,13,1,93,9,36,18,0.8269230769230769,0.9117647058823529,0.8378378378378378,0.8732394366197183,0.818918918918919
35,11,13,2,85,9,31,8,0.8721804511278195,0.9042553191489362,0.9139784946236559,0.9090909090909091,0.844489247311828
40,11,14,3,71,11,24,11,0.811965811965812,0.8658536585365854,0.8658536585365854,0.8658536585365854,0.7757839721254356
45,11,15,4,61,6,26,11,0.8365384615384616,0.9104477611940298,0.8472222222222222,0.8776978417266187,0.8298611111111112
50,11,9,-2,55,6,26,7,0.8617021276595744,0.9016393442622951,0.8870967741935484,0.8943089430894309,0.8497983870967742
55,10,11,1,59,8,15,3,0.8705882352941177,0.8805970149253731,0.9516129032258065,0.9147286821705426,0.8018934081346424
60,9,13,4,45,4,16,13,0.782051282051282,0.9183673469387755,0.7758620689655172,0.8411214953271028,0.7879310344827586
65,10,10,0,44,7,15,6,0.8194444444444444,0.8627450980392157,0.88,0.8712871287128713,0.7809090909090909
70,9,7,-2,46,8,12,1,0.8656716417910447,0.8518518518518519,0.9787234042553191,0.9108910891089109,0.7893617021276595
75,10,10,0,39,5,13,6,0.8253968253968254,0.8863636363636364,0.8666666666666667,0.8764044943820225,0.7944444444444445
80,7,8,1,39,7,9,4,0.8135593220338984,0.8478260869565217,0.9069767441860465,0.8764044943820225,0.7347383720930232
85,10,12,2,35,4,13,3,0.8727272727272727,0.8974358974358975,0.9210526315789473,0.9090909090909091,0.8428792569659442
90,10,10,0,30,4,13,5,0.8269230769230769,0.8823529411764706,0.8571428571428571,0.8695652173913043,0.8109243697478992
95,9,11,2,27,2,15,5,0.8571428571428571,0.9310344827586207,0.84375,0.8852459016393442,0.8630514705882353
100,11,11,0,26,2,15,4,0.8723404255319149,0.9285714285714286,0.8666666666666667,0.896551724137931,0.8745098039215686
