Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,33,17,542,20,333,36,0.9398496240601504,0.9644128113879004,0.9377162629757786,0.9508771929824561,0.9405295195898723
10,15,30,15,270,17,159,20,0.9206008583690987,0.9407665505226481,0.9310344827586207,0.9358752166377816,0.9172217868338558
15,16,20,4,180,6,115,10,0.9485530546623794,0.967741935483871,0.9473684210526315,0.9574468085106383,0.9488908220965637
20,14,19,5,136,11,78,8,0.9184549356223176,0.9251700680272109,0.9444444444444444,0.9347079037800687,0.9104244694132335
25,14,16,2,111,11,59,6,0.9090909090909091,0.9098360655737705,0.9487179487179487,0.9288702928870293,0.8957875457875457
30,14,22,8,87,7,51,11,0.8846153846153846,0.925531914893617,0.8877551020408163,0.90625,0.8835327234342012
35,13,18,5,76,3,47,7,0.924812030075188,0.9620253164556962,0.9156626506024096,0.9382716049382716,0.9278313253012047
40,14,19,5,63,8,36,10,0.8461538461538461,0.8873239436619719,0.863013698630137,0.875,0.8405977584059776
45,14,17,3,57,5,35,7,0.8846153846153846,0.9193548387096774,0.890625,0.9047619047619048,0.8828125
50,14,18,4,50,10,24,10,0.7872340425531915,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7696078431372549
55,13,13,0,50,3,29,3,0.9294117647058824,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.9248231132075472
60,12,18,6,43,6,23,6,0.8461538461538461,0.8775510204081632,0.8775510204081632,0.8775510204081632,0.8353272343420126
65,13,15,2,39,3,24,6,0.875,0.9285714285714286,0.8666666666666667,0.896551724137931,0.8777777777777778
70,13,14,1,36,1,25,5,0.9104477611940298,0.972972972972973,0.8780487804878049,0.9230769230769231,0.9197936210131332
75,14,14,0,34,4,19,6,0.8412698412698413,0.8947368421052632,0.85,0.8717948717948718,0.8380434782608696
80,14,12,-2,31,7,16,5,0.7966101694915254,0.8157894736842105,0.8611111111111112,0.8378378378378378,0.7783816425120773
85,10,10,0,33,2,17,3,0.9090909090909091,0.9428571428571428,0.9166666666666666,0.9295774647887324,0.9057017543859649
90,12,14,2,30,4,14,4,0.8461538461538461,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8300653594771241
95,11,16,5,25,4,13,7,0.7755102040816326,0.8620689655172413,0.78125,0.819672131147541,0.7729779411764706
100,12,15,3,24,3,16,4,0.851063829787234,0.8888888888888888,0.8571428571428571,0.8727272727272727,0.849624060150376
