Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,20,4,397,73,448,17,0.9037433155080213,0.8446808510638298,0.9589371980676329,0.8981900452488688,0.9094110174599201
10,16,16,0,195,36,224,13,0.8952991452991453,0.8441558441558441,0.9375,0.8883826879271071,0.8995192307692308
15,14,15,1,131,29,142,10,0.875,0.81875,0.9290780141843972,0.8704318936877077,0.8797436854547717
20,14,15,1,95,20,111,8,0.8803418803418803,0.8260869565217391,0.9223300970873787,0.8715596330275229,0.8848291706810939
25,14,15,1,76,15,89,7,0.8823529411764706,0.8351648351648352,0.9156626506024096,0.8735632183908046,0.8857159406858202
30,14,12,-2,64,17,67,8,0.8397435897435898,0.7901234567901234,0.8888888888888888,0.8366013071895425,0.8432539682539683
35,13,12,-1,57,13,60,4,0.8731343283582089,0.8142857142857143,0.9344262295081968,0.8702290076335878,0.8781720188636875
40,14,13,-1,48,10,54,5,0.8717948717948718,0.8275862068965517,0.9056603773584906,0.8648648648648649,0.8747051886792453
45,14,14,0,38,10,48,8,0.8269230769230769,0.7916666666666666,0.8260869565217391,0.8085106382978723,0.8268365817091454
50,12,13,1,36,9,41,8,0.8191489361702128,0.8,0.8181818181818182,0.8089887640449438,0.8190909090909091
55,13,15,2,31,9,41,4,0.8470588235294118,0.775,0.8857142857142857,0.8266666666666667,0.8528571428571428
60,14,13,-1,31,9,32,6,0.8076923076923077,0.775,0.8378378378378378,0.8051948051948052,0.8091628213579434
65,13,11,-2,29,8,33,2,0.8611111111111112,0.7837837837837838,0.9354838709677419,0.8529411764705882,0.8701809598741148
70,13,10,-3,29,7,30,1,0.8805970149253731,0.8055555555555556,0.9666666666666667,0.8787878787878788,0.8887387387387388
75,11,10,-1,23,5,30,5,0.8412698412698413,0.8214285714285714,0.8214285714285714,0.8214285714285714,0.8392857142857142
80,13,15,2,22,6,30,1,0.8813559322033898,0.7857142857142857,0.9565217391304348,0.8627450980392157,0.894927536231884
