Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,17,23,6,370,56,498,13,0.9263607257203842,0.8685446009389671,0.9660574412532638,0.9147095179233622,0.9324872043811445
10,17,18,1,178,34,243,14,0.8976545842217484,0.839622641509434,0.9270833333333334,0.8811881188118812,0.9021698255114321
15,16,19,3,120,26,157,10,0.8849840255591054,0.821917808219178,0.9230769230769231,0.8695652173913043,0.8905002101723414
20,17,18,1,88,17,121,9,0.8893617021276595,0.8380952380952381,0.9072164948453608,0.8712871287128713,0.8920140445241297
25,15,16,1,71,12,97,8,0.8936170212765957,0.8554216867469879,0.8987341772151899,0.8765432098765432,0.894321217047962
30,15,16,1,59,17,73,8,0.8407643312101911,0.7763157894736842,0.8805970149253731,0.8251748251748252,0.8458540630182421
35,13,16,3,51,13,65,5,0.8656716417910447,0.796875,0.9107142857142857,0.85,0.8720238095238095
40,16,17,1,41,9,58,10,0.8389830508474576,0.82,0.803921568627451,0.8118811881188119,0.8347966052092479
45,15,16,1,34,11,52,8,0.819047619047619,0.7555555555555555,0.8095238095238095,0.7816091954022989,0.8174603174603174
50,14,14,0,35,7,47,5,0.8723404255319149,0.8333333333333334,0.875,0.8536585365853658,0.8726851851851851
55,13,17,4,27,3,50,6,0.8953488372093024,0.9,0.8181818181818182,0.8571428571428571,0.8807890222984562
60,15,14,-1,31,6,37,5,0.8607594936708861,0.8378378378378378,0.8611111111111112,0.8493150684931506,0.8607881136950905
65,15,14,-1,27,10,33,3,0.821917808219178,0.7297297297297297,0.9,0.8059701492537313,0.8337209302325581
70,13,12,-1,25,8,31,3,0.835820895522388,0.7575757575757576,0.8928571428571429,0.819672131147541,0.8438644688644689
