Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,14,39,25,454,134,326,17,0.8378088077336198,0.7721088435374149,0.9639065817409767,0.8574126534466477,0.8363011169574448
10,14,23,9,227,47,182,10,0.8776824034334764,0.8284671532846716,0.9578059071729957,0.8884540117416829,0.8762828662502533
15,14,22,8,155,42,110,4,0.8520900321543409,0.7868020304568528,0.9748427672955975,0.8707865168539326,0.8492634889109567
20,13,17,4,113,28,88,4,0.8626609442060086,0.8014184397163121,0.9658119658119658,0.875968992248062,0.862216327733569
25,13,18,5,92,22,70,3,0.8663101604278075,0.8070175438596491,0.968421052631579,0.8803827751196173,0.8646453089244852
30,13,14,1,73,17,58,8,0.8397435897435898,0.8111111111111111,0.9012345679012346,0.8538011695906432,0.837283950617284
35,13,13,0,64,21,46,2,0.8270676691729323,0.7529411764705882,0.9696969696969697,0.847682119205298,0.8281320669380371
40,12,14,2,55,14,43,5,0.8376068376068376,0.7971014492753623,0.9166666666666666,0.8527131782945736,0.8355263157894737
45,11,12,1,47,11,40,6,0.8365384615384616,0.8103448275862069,0.8867924528301887,0.8468468468468469,0.8355530891601923
50,12,13,1,46,11,33,4,0.8404255319148937,0.8070175438596491,0.92,0.8598130841121495,0.835
55,12,13,1,40,13,30,2,0.8235294117647058,0.7547169811320755,0.9523809523809523,0.8421052631578947,0.8250276854928018
60,12,12,0,37,12,24,5,0.782051282051282,0.7551020408163265,0.8809523809523809,0.8131868131868132,0.7738095238095237
65,12,12,0,34,8,30,0,0.8888888888888888,0.8095238095238095,1.0,0.8947368421052632,0.8947368421052632
70,13,10,-3,32,12,23,0,0.8208955223880597,0.7272727272727273,1.0,0.8421052631578947,0.8285714285714285
75,12,11,-1,28,10,21,4,0.7777777777777778,0.7368421052631579,0.875,0.8,0.7762096774193548
80,11,12,1,24,6,25,4,0.8305084745762712,0.8,0.8571428571428571,0.8275862068965517,0.8317972350230414
85,11,9,-2,28,5,21,1,0.8909090909090909,0.8484848484848485,0.9655172413793104,0.9032258064516129,0.886604774535809
90,11,12,1,24,6,19,3,0.8269230769230769,0.8,0.8888888888888888,0.8421052631578947,0.8244444444444444
95,10,10,0,24,9,13,3,0.7551020408163265,0.7272727272727273,0.8888888888888888,0.8,0.7398989898989898
100,11,11,0,22,6,17,2,0.8297872340425532,0.7857142857142857,0.9166666666666666,0.8461538461538461,0.8278985507246377
