Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,18,22,4,447,20,405,69,0.9054197662061636,0.9571734475374732,0.8662790697674418,0.9094608341810784,0.909610123119015
10,18,22,4,226,11,201,33,0.9065817409766455,0.9535864978902954,0.8725868725868726,0.9112903225806451,0.9103500400670212
15,18,19,1,143,4,139,28,0.8980891719745223,0.9727891156462585,0.8362573099415205,0.89937106918239,0.9041426409847462
20,17,19,2,111,5,102,18,0.902542372881356,0.9568965517241379,0.8604651162790697,0.9061224489795918,0.9068680721582265
25,17,17,0,90,5,84,10,0.9206349206349206,0.9473684210526315,0.9,0.9230769230769231,0.9219101123595506
30,16,19,3,72,5,67,13,0.8853503184713376,0.935064935064935,0.8470588235294118,0.8888888888888888,0.8888071895424836
35,15,18,3,64,4,57,10,0.8962962962962963,0.9411764705882353,0.8648648648648649,0.9014084507042254,0.8996455471865308
40,14,18,4,56,4,48,10,0.8813559322033898,0.9333333333333333,0.8484848484848485,0.8888888888888888,0.8857808857808858
45,17,17,0,45,3,48,9,0.8857142857142857,0.9375,0.8333333333333334,0.8823529411764706,0.8872549019607843
50,16,15,-1,42,2,46,5,0.9263157894736842,0.9545454545454546,0.8936170212765957,0.9230769230769231,0.9259751773049645
