Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,14,24,10,450,59,219,205,0.7170418006430869,0.8840864440078585,0.6870229007633588,0.7731958762886598,0.7373963424680103
10,13,20,7,221,30,109,107,0.7066381156316917,0.8804780876494024,0.6737804878048781,0.7633851468048359,0.7289765748376908
15,11,17,6,143,16,73,79,0.6945337620578779,0.89937106918239,0.6441441441441441,0.7506561679790026,0.7321844316226338
20,13,16,3,103,14,57,60,0.6837606837606838,0.8803418803418803,0.6319018404907976,0.7357142857142858,0.7173593709496242
25,12,17,5,85,11,47,44,0.7058823529411765,0.8854166666666666,0.6589147286821705,0.7555555555555555,0.7346297781341886
30,10,17,7,65,8,36,47,0.6474358974358975,0.8904109589041096,0.5803571428571429,0.7027027027027027,0.6992694805194806
35,12,14,2,62,6,34,32,0.7164179104477612,0.9117647058823529,0.6595744680851063,0.7654320987654321,0.7547872340425532
40,12,17,5,53,4,33,27,0.7350427350427351,0.9298245614035088,0.6625,0.7737226277372263,0.7771959459459459
45,9,15,6,45,4,25,30,0.6730769230769231,0.9183673469387755,0.6,0.7258064516129032,0.7310344827586206
50,11,13,2,43,3,25,23,0.723404255319149,0.9347826086956522,0.6515151515151515,0.7678571428571429,0.7721861471861472
55,9,12,3,36,5,20,24,0.6588235294117647,0.8780487804878049,0.6,0.7128712871287128,0.7
60,9,13,4,35,3,19,21,0.6923076923076923,0.9210526315789473,0.625,0.7446808510638298,0.7443181818181819
65,10,15,5,29,6,18,19,0.6527777777777778,0.8285714285714286,0.6041666666666666,0.6987951807228916,0.6770833333333333
70,10,11,1,32,3,17,15,0.7313432835820896,0.9142857142857143,0.6808510638297872,0.7804878048780488,0.7654255319148936
75,10,13,3,25,1,16,21,0.6507936507936508,0.9615384615384616,0.5434782608695652,0.6944444444444444,0.7423273657289002
80,12,13,1,23,5,15,16,0.6440677966101694,0.8214285714285714,0.5897435897435898,0.6865671641791045,0.6698717948717949
85,8,11,3,27,2,14,12,0.7454545454545455,0.9310344827586207,0.6923076923076923,0.7941176470588235,0.7836538461538461
90,8,12,4,22,1,13,16,0.6730769230769231,0.9565217391304348,0.5789473684210527,0.7213114754098361,0.7537593984962406
