Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,26,11,448,46,427,12,0.9378349410503751,0.9068825910931174,0.9739130434782609,0.939203354297694,0.9383307289272911
10,15,19,4,223,24,214,6,0.9357601713062098,0.902834008097166,0.9737991266375546,0.9369747899159664,0.9364793952515504
15,14,18,4,147,15,142,7,0.9292604501607717,0.9074074074074074,0.9545454545454546,0.930379746835443,0.9295020266357846
20,15,16,1,107,8,109,10,0.9230769230769231,0.9304347826086956,0.9145299145299145,0.9224137931034483,0.9230769230769231
25,14,15,1,86,12,83,6,0.9037433155080213,0.8775510204081632,0.9347826086956522,0.9052631578947369,0.9042334096109841
30,14,16,2,71,5,74,6,0.9294871794871795,0.9342105263157895,0.922077922077922,0.9281045751633987,0.9293933914187078
35,15,15,0,61,7,60,6,0.9029850746268657,0.8970588235294118,0.9104477611940298,0.9037037037037037,0.9029850746268657
40,14,15,1,51,6,50,10,0.8632478632478633,0.8947368421052632,0.8360655737704918,0.864406779661017,0.8644613583138174
45,14,18,4,47,11,41,5,0.8461538461538461,0.8103448275862069,0.9038461538461539,0.8545454545454545,0.8461538461538461
50,14,16,2,40,6,42,6,0.8723404255319149,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8722826086956521
55,13,12,-1,38,4,37,6,0.8823529411764706,0.9047619047619048,0.8636363636363636,0.8837209302325582,0.8830376940133038
60,13,14,1,33,4,33,8,0.8461538461538461,0.8918918918918919,0.8048780487804879,0.8461538461538461,0.8483849703361899
65,13,14,1,31,4,32,5,0.875,0.8857142857142857,0.8611111111111112,0.8732394366197183,0.875
70,13,13,0,28,5,30,4,0.8656716417910447,0.8484848484848485,0.875,0.8615384615384616,0.8660714285714286
75,13,13,0,27,6,26,4,0.8412698412698413,0.8181818181818182,0.8709677419354839,0.84375,0.841733870967742
80,13,14,1,25,3,28,3,0.8983050847457628,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8980414746543779
85,12,11,-1,25,4,24,2,0.8909090909090909,0.8620689655172413,0.9259259259259259,0.8928571428571429,0.8915343915343915
90,12,11,-1,23,6,20,3,0.8269230769230769,0.7931034482758621,0.8846153846153846,0.8363636363636363,0.8269230769230769
