Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,17,31,14,424,53,286,174,0.7577374599786553,0.8888888888888888,0.7090301003344481,0.7888372093023256,0.7763439587217964
10,16,24,8,201,29,140,99,0.7270788912579957,0.8739130434782608,0.67,0.7584905660377359,0.7492011834319527
15,17,20,3,134,20,92,67,0.7220447284345048,0.8701298701298701,0.6666666666666666,0.7549295774647887,0.7440476190476191
20,14,20,6,97,15,70,53,0.7106382978723405,0.8660714285714286,0.6466666666666666,0.7404580152671756,0.7350980392156863
25,16,20,4,78,12,56,42,0.7127659574468085,0.8666666666666667,0.65,0.7428571428571429,0.736764705882353
30,15,14,-1,66,11,45,35,0.7070063694267515,0.8571428571428571,0.6534653465346535,0.7415730337078652,0.728518387553041
35,13,20,7,58,10,41,25,0.7388059701492538,0.8529411764705882,0.6987951807228916,0.7682119205298014,0.7513583746751713
40,14,15,1,51,8,34,25,0.7203389830508474,0.864406779661017,0.6710526315789473,0.7555555555555555,0.7402882205513784
45,13,13,0,42,5,33,25,0.7142857142857143,0.8936170212765957,0.6268656716417911,0.7368421052631579,0.747643362136685
50,13,15,2,39,7,28,20,0.7127659574468085,0.8478260869565217,0.6610169491525424,0.7428571428571429,0.7305084745762712
55,13,14,1,35,4,28,19,0.7325581395348837,0.8974358974358975,0.6481481481481481,0.7526881720430108,0.7615740740740741
60,11,12,1,32,5,21,21,0.6708860759493671,0.8648648648648649,0.6037735849056604,0.7111111111111111,0.7057329462989841
65,12,11,-1,26,2,23,22,0.6712328767123288,0.9285714285714286,0.5416666666666666,0.6842105263157895,0.7308333333333333
70,10,12,2,27,5,18,17,0.6716417910447762,0.84375,0.6136363636363636,0.7105263157894737,0.6981225296442688
