Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,15,0,460,0,473,0,1.0,1.0,1.0,1.0,1.0
10,15,17,2,229,5,233,0,0.9892933618843683,0.9786324786324786,1.0,0.9892008639308856,0.9894957983193278
15,14,13,-1,154,5,152,0,0.9839228295819936,0.9685534591194969,1.0,0.9840255591054313,0.9840764331210191
20,15,15,0,117,3,114,0,0.9871794871794872,0.975,1.0,0.9873417721518988,0.9871794871794872
25,14,13,-1,92,10,85,0,0.946524064171123,0.9019607843137255,1.0,0.9484536082474226,0.9473684210526316
30,14,12,-2,77,5,74,0,0.967948717948718,0.9390243902439024,1.0,0.9685534591194969,0.9683544303797469
35,15,14,-1,67,3,64,0,0.9776119402985075,0.9571428571428572,1.0,0.9781021897810219,0.9776119402985075
40,14,15,1,56,2,54,5,0.9401709401709402,0.9655172413793104,0.9180327868852459,0.9411764705882353,0.9411592505854801
45,14,13,-1,52,4,48,0,0.9615384615384616,0.9285714285714286,1.0,0.9629629629629629,0.9615384615384616
50,14,13,-1,45,5,43,1,0.9361702127659575,0.9,0.9782608695652174,0.9375,0.9370471014492754
55,13,12,-1,42,3,38,2,0.9411764705882353,0.9333333333333333,0.9545454545454546,0.9438202247191011,0.9406873614190687
60,13,12,-1,40,4,33,1,0.9358974358974359,0.9090909090909091,0.975609756097561,0.9411764705882353,0.9337508239947264
65,13,11,-2,35,3,33,1,0.9444444444444444,0.9210526315789473,0.9722222222222222,0.9459459459459459,0.9444444444444444
70,13,11,-2,32,4,31,0,0.9402985074626866,0.8888888888888888,1.0,0.9411764705882353,0.9428571428571428
75,13,11,-2,31,4,28,0,0.9365079365079365,0.8857142857142857,1.0,0.9393939393939394,0.9375
80,13,12,-1,24,5,26,4,0.847457627118644,0.8275862068965517,0.8571428571428571,0.8421052631578947,0.847926267281106
85,12,10,-2,27,3,25,0,0.9454545454545454,0.9,1.0,0.9473684210526315,0.9464285714285714
90,12,12,0,26,1,25,0,0.9807692307692307,0.9629629629629629,1.0,0.9811320754716981,0.9807692307692308
