Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,13,24,11,191,61,622,65,0.865814696485623,0.7579365079365079,0.74609375,0.7519685039370079,0.8283909452781845
10,13,20,7,88,30,310,42,0.8468085106382979,0.7457627118644068,0.676923076923077,0.7096774193548387,0.794343891402715
15,12,17,5,62,19,211,21,0.8722044728434505,0.7654320987654321,0.7469879518072289,0.7560975609756098,0.8321896280775275
20,12,16,4,42,13,157,23,0.8468085106382979,0.7636363636363637,0.6461538461538462,0.7,0.7848416289592761
25,12,16,4,37,12,124,15,0.8563829787234043,0.7551020408163265,0.7115384615384616,0.7326732673267327,0.8116515837104072
30,12,13,1,31,8,108,10,0.8853503184713376,0.7948717948717948,0.7560975609756098,0.775,0.8435660218671153
35,13,14,1,26,9,89,11,0.8518518518518519,0.7428571428571429,0.7027027027027027,0.7222222222222222,0.8054329840044125
40,12,15,3,27,4,81,6,0.9152542372881356,0.8709677419354839,0.8181818181818182,0.84375,0.8855614973262032
45,11,11,0,17,6,73,9,0.8571428571428571,0.7391304347826086,0.6538461538461539,0.6938775510204082,0.7889483933787731
50,11,12,1,17,8,60,9,0.8191489361702128,0.68,0.6538461538461539,0.6666666666666666,0.7680995475113122
55,11,16,5,11,11,53,11,0.7441860465116279,0.5,0.5,0.5,0.6640625
60,11,11,0,12,7,52,8,0.810126582278481,0.631578947368421,0.6,0.6153846153846154,0.7406779661016949
