Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,15,0,432,0,503,0,1.0,1.0,1.0,1.0,1.0
10,15,16,1,215,1,252,0,0.9978632478632479,0.9953703703703703,1.0,0.9976798143851509,0.9980237154150198
15,15,16,1,146,4,162,0,0.9871794871794872,0.9733333333333334,1.0,0.9864864864864865,0.9879518072289157
20,14,14,0,109,6,119,0,0.9743589743589743,0.9478260869565217,1.0,0.9732142857142857,0.976
25,14,14,0,85,2,99,1,0.983957219251337,0.9770114942528736,0.9883720930232558,0.9826589595375722,0.984285056412618
30,14,15,1,73,3,80,0,0.9807692307692307,0.9605263157894737,1.0,0.9798657718120806,0.9819277108433735
35,14,13,-1,60,4,70,0,0.9701492537313433,0.9375,1.0,0.967741935483871,0.972972972972973
40,14,12,-2,55,4,58,0,0.9658119658119658,0.9322033898305084,1.0,0.9649122807017544,0.967741935483871
45,14,13,-1,47,5,52,0,0.9519230769230769,0.9038461538461539,1.0,0.9494949494949495,0.956140350877193
50,14,13,-1,43,2,48,1,0.9680851063829787,0.9555555555555556,0.9772727272727273,0.9662921348314607,0.9686363636363636
55,13,14,1,36,0,47,2,0.9764705882352941,1.0,0.9473684210526315,0.972972972972973,0.9736842105263157
60,14,14,0,38,3,37,0,0.9615384615384616,0.926829268292683,1.0,0.9620253164556962,0.9625
65,14,12,-2,32,3,37,0,0.9583333333333334,0.9142857142857143,1.0,0.9552238805970149,0.9625
70,14,13,-1,29,4,34,0,0.9402985074626866,0.8787878787878788,1.0,0.9354838709677419,0.9473684210526316
75,14,13,-1,27,6,30,0,0.9047619047619048,0.8181818181818182,1.0,0.9,0.9166666666666667
80,14,13,-1,24,2,31,2,0.9322033898305084,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9312354312354313
