Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,10,22,12,174,9,3247,126,0.9620359955005624,0.9508196721311475,0.58,0.7204968944099379,0.7886179361179362
10,10,17,7,80,7,1620,71,0.9561304836895388,0.9195402298850575,0.5298013245033113,0.6722689075630253,0.7627494637267632
15,10,10,0,41,3,1083,59,0.9477234401349073,0.9318181818181818,0.41,0.5694444444444444,0.7036187845303867
20,10,12,2,35,6,808,40,0.9482564679415073,0.8536585365853658,0.4666666666666667,0.603448275862069,0.7296478296478297
25,9,9,0,26,3,647,36,0.9452247191011236,0.896551724137931,0.41935483870967744,0.5714285714285714,0.7073697270471464
30,9,9,0,16,5,536,36,0.9308600337268128,0.7619047619047619,0.3076923076923077,0.4383561643835616,0.6492250817574292
35,8,8,0,17,2,462,27,0.9429133858267716,0.8947368421052632,0.38636363636363635,0.5396825396825397,0.6910266457680251
40,9,10,1,12,3,404,26,0.9348314606741573,0.8,0.3157894736842105,0.4528301886792453,0.6542092331566016
45,9,7,-2,11,1,360,24,0.9368686868686869,0.9166666666666666,0.3142857142857143,0.46808510638297873,0.6557578155916106
50,8,8,0,8,2,323,23,0.9297752808988764,0.8,0.25806451612903225,0.3902439024390244,0.625955334987593
55,9,7,-2,7,1,295,21,0.9320987654320988,0.875,0.25,0.3888888888888889,0.6233108108108107
60,9,8,-1,6,3,268,20,0.9225589225589226,0.6666666666666666,0.23076923076923078,0.34285714285714286,0.6098495600340619
65,8,5,-3,2,3,248,21,0.9124087591240876,0.4,0.08695652173913043,0.14285714285714285,0.5375021652520353
70,8,5,-3,3,2,231,18,0.9212598425196851,0.6,0.14285714285714285,0.23076923076923078,0.5671367259350092
75,9,1,-8,1,0,216,21,0.9117647058823529,1.0,0.045454545454545456,0.08695652173913043,0.5227272727272727
80,9,5,-4,4,2,202,15,0.9237668161434978,0.6666666666666666,0.21052631578947367,0.32,0.6003611971104231
