Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,13,13,0,262,1,3272,21,0.9938132733408324,0.9961977186311787,0.9257950530035336,0.9597069597069597,0.9627447614544096
10,13,12,-1,124,0,1636,18,0.9898762654668166,1.0,0.8732394366197183,0.9323308270676691,0.9366197183098591
15,13,12,-1,83,0,1091,12,0.9898819561551433,1.0,0.8736842105263158,0.9325842696629213,0.9368421052631579
20,12,12,0,59,0,818,12,0.9865016872890888,1.0,0.8309859154929577,0.9076923076923077,0.9154929577464789
25,13,12,-1,49,0,654,9,0.9873595505617978,1.0,0.8448275862068966,0.9158878504672897,0.9224137931034483
30,12,12,0,40,0,545,8,0.9865092748735245,1.0,0.8333333333333334,0.9090909090909091,0.9166666666666667
35,12,12,0,34,0,464,10,0.9803149606299213,1.0,0.7727272727272727,0.8717948717948718,0.8863636363636364
40,11,11,0,24,0,409,12,0.9730337078651685,1.0,0.6666666666666666,0.8,0.8333333333333333
45,13,11,-2,22,0,365,9,0.9772727272727273,1.0,0.7096774193548387,0.8301886792452831,0.8548387096774194
50,11,12,1,23,0,327,6,0.9831460674157303,1.0,0.7931034482758621,0.8846153846153846,0.896551724137931
55,12,12,0,17,0,297,10,0.9691358024691358,1.0,0.6296296296296297,0.7727272727272727,0.8148148148148149
60,11,11,0,16,0,272,9,0.9696969696969697,1.0,0.64,0.7804878048780488,0.8200000000000001
65,12,15,3,17,3,251,3,0.9781021897810219,0.85,0.85,0.85,0.9190944881889764
70,11,13,2,13,1,230,10,0.9566929133858267,0.9285714285714286,0.5652173913043478,0.7027027027027027,0.7804441934876718
75,12,12,0,13,0,220,5,0.9789915966386554,1.0,0.7222222222222222,0.8387096774193549,0.8611111111111112
80,11,10,-1,10,0,205,8,0.9641255605381166,1.0,0.5555555555555556,0.7142857142857143,0.7777777777777778
