Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,11,26,15,205,31,3246,76,0.9699269252388982,0.8686440677966102,0.7295373665480427,0.793036750483559,0.8600387473570241
10,11,23,12,97,20,1618,44,0.9640247329960652,0.8290598290598291,0.6879432624113475,0.751937984496124,0.8378666251006677
15,10,25,15,61,13,1080,32,0.9620573355817875,0.8243243243243243,0.6559139784946236,0.7305389221556886,0.8220100542061407
20,11,22,11,50,10,812,18,0.9685393258426966,0.8333333333333334,0.7352941176470589,0.78125,0.8615643337627021
25,10,16,6,35,7,647,23,0.9578651685393258,0.8333333333333334,0.603448275862069,0.7,0.7963724559738479
30,9,13,4,29,8,538,18,0.9561551433389545,0.7837837837837838,0.6170212765957447,0.6904761904761905,0.8011846309718651
35,10,15,5,25,5,462,17,0.9567779960707269,0.8333333333333334,0.5952380952380952,0.6944444444444444,0.7922657285612318
40,8,14,6,24,5,407,9,0.9685393258426966,0.8275862068965517,0.7272727272727273,0.7741935483870968,0.857568402471315
45,10,14,4,19,6,358,13,0.952020202020202,0.76,0.59375,0.6666666666666666,0.7886332417582418
50,8,11,3,15,4,322,15,0.9466292134831461,0.7894736842105263,0.5,0.6122448979591837,0.7438650306748467
55,8,12,4,12,4,293,15,0.941358024691358,0.75,0.4444444444444444,0.5581395348837209,0.7154882154882154
60,8,12,4,10,6,268,13,0.936026936026936,0.625,0.43478260869565216,0.5128205128205128,0.7064423992383371
65,9,10,1,11,4,248,11,0.9452554744525548,0.7333333333333333,0.5,0.5945945945945946,0.7420634920634921
70,9,7,-2,10,2,232,11,0.9490196078431372,0.8333333333333334,0.47619047619047616,0.6060606060606061,0.7338217338217339
