Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,13,21,8,64,18,3361,119,0.9615384615384616,0.7804878048780488,0.34972677595628415,0.4830188679245283,0.6721998780639663
10,12,18,6,27,10,1682,62,0.9595732734418866,0.7297297297297297,0.30337078651685395,0.42857142857142855,0.6487303105161102
15,13,11,-2,13,4,1121,50,0.9545454545454546,0.7647058823529411,0.20634920634920634,0.325,0.6013968253968254
20,12,11,-1,10,3,845,33,0.9595959595959596,0.7692307692307693,0.23255813953488372,0.35714285714285715,0.6145102018429136
25,12,12,0,12,4,673,24,0.9607293127629734,0.75,0.3333333333333333,0.46153846153846156,0.6637124569177745
30,12,4,-8,4,0,564,26,0.9562289562289562,1.0,0.13333333333333333,0.23529411764705882,0.5666666666666667
35,12,4,-8,3,2,478,26,0.9449901768172888,0.6,0.10344827586206896,0.17647058823529413,0.5496408045977011
40,12,5,-7,2,3,421,20,0.9484304932735426,0.4,0.09090909090909091,0.14814814814814814,0.5419168096054888
45,12,2,-10,2,1,373,20,0.946969696969697,0.6666666666666666,0.09090909090909091,0.16,0.5441176470588235
50,12,6,-6,3,3,337,14,0.9523809523809523,0.5,0.17647058823529413,0.2608695652173913,0.5838235294117647
