Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,10,18,8,180,4,3232,138,0.960045019696117,0.9782608695652174,0.5660377358490566,0.7171314741035857,0.7824008209529585
10,9,22,13,90,6,1611,70,0.9572312886888014,0.9375,0.5625,0.703125,0.7793947124304268
15,10,14,4,50,5,1077,53,0.9510548523206751,0.9090909090909091,0.4854368932038835,0.6329113924050633,0.7404079105575795
20,9,10,1,36,2,809,42,0.9505061867266592,0.9473684210526315,0.46153846153846156,0.6206896551724138,0.7295361851465427
25,9,9,0,28,5,642,36,0.9423347398030942,0.8484848484848485,0.4375,0.5773195876288659,0.7148860123647605
30,9,13,4,20,7,534,32,0.9342327150084317,0.7407407407407407,0.38461538461538464,0.5063291139240507,0.6858381913834779
35,8,7,-1,19,2,458,29,0.9389763779527559,0.9047619047619048,0.3958333333333333,0.5507246376811594,0.6957427536231884
40,9,10,1,12,5,400,28,0.9258426966292135,0.7058823529411765,0.3,0.42105263157894735,0.6438271604938272
45,8,8,0,12,1,357,25,0.9341772151898734,0.9230769230769231,0.32432432432432434,0.48,0.6607655141174694
50,9,6,-3,10,3,320,23,0.9269662921348315,0.7692307692307693,0.30303030303030304,0.43478260869565216,0.6468711886668543
55,9,8,-1,7,4,290,23,0.9166666666666666,0.6363636363636364,0.23333333333333334,0.34146341463414637,0.6098639455782313
60,9,9,0,7,4,267,19,0.9225589225589226,0.6363636363636364,0.2692307692307692,0.3783783783783784,0.6272353108146466
65,8,6,-2,3,4,246,21,0.9087591240875912,0.42857142857142855,0.125,0.1935483870967742,0.5545
70,8,7,-1,5,3,229,17,0.9212598425196851,0.625,0.22727272727272727,0.3333333333333333,0.6071708463949843
75,8,5,-3,4,2,213,18,0.9156118143459916,0.6666666666666666,0.18181818181818182,0.2857142857142857,0.5862579281183933
80,9,5,-4,4,2,200,17,0.9147982062780269,0.6666666666666666,0.19047619047619047,0.2962962962962963,0.5902876001885903
85,9,1,-8,1,0,190,19,0.9095238095238095,1.0,0.05,0.09523809523809523,0.525
90,8,2,-6,1,1,179,17,0.9090909090909091,0.5,0.05555555555555555,0.1,0.525
