Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,13,13,0,284,1,3246,23,0.9932470455824424,0.9964912280701754,0.9250814332247557,0.9594594594594594,0.9623867283154883
10,13,13,0,140,1,1622,14,0.9915588069780529,0.9929078014184397,0.9090909090909091,0.9491525423728814,0.9542373830728729
15,13,12,-1,90,0,1081,14,0.9881856540084388,1.0,0.8653846153846154,0.9278350515463918,0.9326923076923077
20,13,12,-1,67,0,812,10,0.9887514060742407,1.0,0.8701298701298701,0.9305555555555556,0.935064935064935
25,12,12,0,53,0,652,6,0.9915611814345991,1.0,0.8983050847457628,0.9464285714285714,0.9491525423728814
30,12,12,0,43,0,542,8,0.9865092748735245,1.0,0.8431372549019608,0.9148936170212766,0.9215686274509804
35,12,12,0,38,0,463,7,0.9862204724409449,1.0,0.8444444444444444,0.9156626506024096,0.9222222222222223
40,12,12,0,34,0,405,6,0.9865168539325843,1.0,0.85,0.918918918918919,0.925
45,11,12,1,27,0,362,6,0.9848101265822785,1.0,0.8181818181818182,0.9,0.9090909090909092
50,11,11,0,24,0,327,5,0.9859550561797753,1.0,0.8275862068965517,0.9056603773584906,0.9137931034482758
55,13,13,0,19,1,292,12,0.9598765432098766,0.95,0.6129032258064516,0.7450980392156863,0.8047451282615876
60,12,12,0,22,0,271,4,0.9865319865319865,1.0,0.8461538461538461,0.9166666666666666,0.9230769230769231
65,12,12,0,17,0,251,6,0.9781021897810219,1.0,0.7391304347826086,0.85,0.8695652173913043
70,11,11,0,17,0,231,6,0.9763779527559056,1.0,0.7391304347826086,0.85,0.8695652173913043
75,11,12,1,15,0,219,3,0.9873417721518988,1.0,0.8333333333333334,0.9090909090909091,0.9166666666666667
80,12,11,-1,13,0,202,8,0.9641255605381166,1.0,0.6190476190476191,0.7647058823529411,0.8095238095238095
85,12,11,-1,16,0,189,5,0.9761904761904762,1.0,0.7619047619047619,0.8648648648648649,0.8809523809523809
90,11,13,2,14,1,181,2,0.9848484848484849,0.9333333333333333,0.875,0.9032258064516129,0.9347527472527473
