Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,13,15,2,86,10,3265,193,0.9428812605514912,0.8958333333333334,0.30824372759856633,0.45866666666666667,0.6525951462420312
10,12,13,1,38,4,1636,99,0.9420371412492966,0.9047619047619048,0.2773722627737226,0.4245810055865922,0.6374666191917393
15,12,8,-4,19,3,1089,74,0.9350210970464135,0.8636363636363636,0.20430107526881722,0.33043478260869563,0.6007769112607823
20,12,4,-8,11,0,822,56,0.937007874015748,1.0,0.16417910447761194,0.28205128205128205,0.582089552238806
25,12,4,-8,9,0,655,47,0.9338959212376934,1.0,0.16071428571428573,0.27692307692307694,0.5803571428571429
30,12,3,-9,6,0,547,40,0.9325463743676222,1.0,0.13043478260869565,0.23076923076923078,0.5652173913043478
35,12,2,-10,3,0,467,38,0.9251968503937008,1.0,0.07317073170731707,0.13636363636363635,0.5365853658536586
40,11,1,-10,1,0,411,33,0.9258426966292135,1.0,0.029411764705882353,0.05714285714285714,0.5147058823529411
45,11,2,-9,1,1,361,32,0.9164556962025316,0.5,0.030303030303030304,0.05714285714285714,0.5137702996819019
50,11,3,-8,4,0,330,22,0.9382022471910112,1.0,0.15384615384615385,0.26666666666666666,0.5769230769230769
55,13,3,-10,4,0,299,21,0.9351851851851852,1.0,0.16,0.27586206896551724,0.58
60,11,1,-10,1,0,273,23,0.9225589225589226,1.0,0.041666666666666664,0.08,0.5208333333333334
65,11,1,-10,1,0,251,22,0.9197080291970803,1.0,0.043478260869565216,0.08333333333333333,0.5217391304347826
70,11,1,-10,0,1,230,23,0.905511811023622,0.0,0.0,0.0,0.49783549783549785
75,11,1,-10,1,0,217,19,0.919831223628692,1.0,0.05,0.09523809523809523,0.525
80,11,0,-11,0,0,207,16,0.9282511210762332,0.0,0.0,0.0,0.5
85,12,0,-12,0,0,193,17,0.919047619047619,0.0,0.0,0.0,0.5
90,11,1,-10,1,0,184,13,0.9343434343434344,1.0,0.07142857142857142,0.13333333333333333,0.5357142857142857
