Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,13,15,2,27,4,3453,84,0.9753363228699552,0.8709677419354839,0.24324324324324326,0.38028169014084506,0.6210430853184686
10,12,14,2,14,4,1727,39,0.975896860986547,0.7777777777777778,0.2641509433962264,0.39436619718309857,0.6309200701960912
15,13,4,-9,5,1,1150,34,0.9705882352941176,0.8333333333333334,0.1282051282051282,0.2222222222222222,0.5636681592372297
20,12,7,-5,6,2,863,21,0.9742152466367713,0.75,0.2222222222222222,0.34285714285714286,0.6099550417469493
