Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,7,7,0,62,869,0,0.9334049409237379,0.0,0.0,0.0,0.9334049409237379
10,0,7,7,0,35,431,0,0.924892703862661,0.0,0.0,0.0,0.924892703862661
15,0,9,9,0,27,284,0,0.9131832797427653,0.0,0.0,0.0,0.9131832797427653
20,0,8,8,0,22,211,0,0.9055793991416309,0.0,0.0,0.0,0.9055793991416309
25,0,8,8,0,21,166,0,0.8877005347593583,0.0,0.0,0.0,0.8877005347593583
30,0,6,6,0,16,140,0,0.8974358974358975,0.0,0.0,0.0,0.8974358974358975
35,0,1,1,0,4,129,0,0.9699248120300752,0.0,0.0,0.0,0.9699248120300752
40,0,5,5,0,9,108,0,0.9230769230769231,0.0,0.0,0.0,0.9230769230769231
45,0,4,4,0,16,88,0,0.8461538461538461,0.0,0.0,0.0,0.8461538461538461
50,0,6,6,0,12,82,0,0.8723404255319149,0.0,0.0,0.0,0.8723404255319149
55,0,1,1,0,3,82,0,0.9647058823529412,0.0,0.0,0.0,0.9647058823529412
60,0,5,5,0,8,70,0,0.8974358974358975,0.0,0.0,0.0,0.8974358974358975
65,0,3,3,0,4,68,0,0.9444444444444444,0.0,0.0,0.0,0.9444444444444444
70,0,1,1,0,1,66,0,0.9850746268656716,0.0,0.0,0.0,0.9850746268656716
75,0,5,5,0,6,57,0,0.9047619047619048,0.0,0.0,0.0,0.9047619047619048
80,0,4,4,0,8,51,0,0.864406779661017,0.0,0.0,0.0,0.864406779661017
85,0,9,9,0,20,35,0,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364
90,0,4,4,0,6,46,0,0.8846153846153846,0.0,0.0,0.0,0.8846153846153846
95,0,3,3,0,6,43,0,0.8775510204081632,0.0,0.0,0.0,0.8775510204081632
100,0,4,4,0,11,36,0,0.7659574468085106,0.0,0.0,0.0,0.7659574468085106
