Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,24,24,0,92,849,0,0.9022316684378321,0.0,0.0,0.0,0.9022316684378321
10,0,15,15,0,64,407,0,0.8641188959660298,0.0,0.0,0.0,0.8641188959660298
15,0,9,9,0,44,270,0,0.8598726114649682,0.0,0.0,0.0,0.8598726114649682
20,0,10,10,0,31,205,0,0.8686440677966102,0.0,0.0,0.0,0.8686440677966102
25,0,5,5,0,28,161,0,0.8518518518518519,0.0,0.0,0.0,0.8518518518518519
30,0,5,5,0,21,136,0,0.8662420382165605,0.0,0.0,0.0,0.8662420382165605
35,0,6,6,0,18,117,0,0.8666666666666667,0.0,0.0,0.0,0.8666666666666667
40,0,6,6,0,18,100,0,0.847457627118644,0.0,0.0,0.0,0.847457627118644
45,0,7,7,0,17,88,0,0.8380952380952381,0.0,0.0,0.0,0.8380952380952381
50,0,4,4,0,18,77,0,0.8105263157894737,0.0,0.0,0.0,0.8105263157894737
