Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,13,13,0,27,914,0,0.971307120085016,0.0,0.0,0.0,0.971307120085016
10,0,10,10,0,31,440,0,0.9341825902335457,0.0,0.0,0.0,0.9341825902335457
15,0,11,11,0,27,287,0,0.9140127388535032,0.0,0.0,0.0,0.9140127388535032
20,0,9,9,0,14,222,0,0.940677966101695,0.0,0.0,0.0,0.940677966101695
25,0,9,9,0,18,171,0,0.9047619047619048,0.0,0.0,0.0,0.9047619047619048
30,0,6,6,0,18,139,0,0.8853503184713376,0.0,0.0,0.0,0.8853503184713376
35,0,2,2,0,4,131,0,0.9703703703703703,0.0,0.0,0.0,0.9703703703703703
40,0,6,6,0,14,104,0,0.8813559322033898,0.0,0.0,0.0,0.8813559322033898
45,0,4,4,0,8,97,0,0.9238095238095239,0.0,0.0,0.0,0.9238095238095239
50,0,4,4,0,8,87,0,0.9157894736842105,0.0,0.0,0.0,0.9157894736842105
