teste,modelo,falha,janela,passo_cfg,passo_real,amostras_treino,amostras_teste,positivos_treino,negativos_treino,positivos_teste,negativos_teste,eventos_reais_teste,eventos_detectados,diferenca_eventos,accuracy,balanced_accuracy,precision_pos,recall_pos,f1_pos,specificity,tn,fp,fn,tp
com_erro,catboost,lacuna,20,5,5,947,947,266,681,270,677,20,20,0,1.0,1.0,1.0,1.0,1.0,0.999999999998523,677,0,0,270
com_erro,catboost,lacuna,20,10,10,474,474,133,341,136,338,20,20,0,1.0,1.0,1.0,1.0,1.0,0.9999999999970415,338,0,0,136
com_erro,catboost,lacuna,20,15,15,316,316,89,227,91,225,20,20,0,1.0,1.0,1.0,1.0,1.0,0.9999999999955556,225,0,0,91
com_erro,catboost,lacuna,20,20,20,237,237,65,172,69,168,19,19,0,1.0,1.0,1.0,1.0,1.0,0.9999999999940477,168,0,0,69
com_erro,catboost,lacuna,30,5,5,945,945,304,641,308,637,20,20,0,1.0,1.0,1.0,1.0,1.0,0.9999999999984301,637,0,0,308
com_erro,catboost,lacuna,30,10,10,473,473,152,321,155,318,20,20,0,1.0,1.0,1.0,1.0,1.0,0.9999999999968554,318,0,0,155
com_erro,catboost,lacuna,30,15,15,315,315,100,215,99,216,19,19,0,1.0,1.0,1.0,1.0,1.0,0.9999999999953704,216,0,0,99
com_erro,catboost,lacuna,30,20,20,237,237,77,160,78,159,20,20,0,1.0,1.0,1.0,1.0,1.0,0.9999999999937108,159,0,0,78
com_erro,catboost,lacuna,30,25,25,189,189,61,128,62,127,18,18,0,1.0,1.0,1.0,1.0,1.0,0.999999999992126,127,0,0,62
com_erro,catboost,lacuna,30,30,30,158,158,49,109,52,106,18,18,0,0.9936708860759493,0.9903846153846154,1.0,0.9807692307692307,0.9902912621359223,0.999999999990566,106,0,1,51
com_erro,catboost,lacuna,40,5,5,943,943,339,604,346,597,19,19,0,1.0,1.0,1.0,1.0,1.0,0.999999999998325,597,0,0,346
com_erro,catboost,lacuna,40,10,10,472,472,169,303,174,298,19,19,0,1.0,1.0,1.0,1.0,1.0,0.9999999999966444,298,0,0,174
com_erro,catboost,lacuna,40,15,15,315,315,113,202,116,199,18,18,0,1.0,1.0,1.0,1.0,1.0,0.9999999999949749,199,0,0,116
com_erro,catboost,lacuna,40,20,20,236,236,83,153,88,148,17,17,0,1.0,1.0,1.0,1.0,1.0,0.9999999999932433,148,0,0,88
com_erro,catboost,lacuna,40,25,25,189,189,68,121,67,122,17,17,0,1.0,1.0,1.0,1.0,1.0,0.9999999999918032,122,0,0,67
com_erro,catboost,lacuna,40,30,30,158,158,56,102,57,101,18,18,0,0.9936708860759493,0.9912280701754386,1.0,0.9824561403508771,0.9911504424778761,0.9999999999900989,101,0,1,56
com_erro,catboost,lacuna,40,35,35,135,135,50,85,49,86,16,16,0,1.0,1.0,1.0,1.0,1.0,0.9999999999883721,86,0,0,49
com_erro,catboost,lacuna,40,40,40,118,118,42,76,47,71,16,17,1,0.9915254237288136,0.9893617021276595,1.0,0.9787234042553191,0.989247311827957,0.9999999999859155,71,0,1,46
com_erro,catboost,lacuna,50,5,5,941,941,371,570,381,560,17,17,0,1.0,1.0,1.0,1.0,1.0,0.9999999999982143,560,0,0,381
com_erro,catboost,lacuna,50,10,10,471,471,185,286,192,279,17,17,0,1.0,1.0,1.0,1.0,1.0,0.9999999999964158,279,0,0,192
com_erro,catboost,lacuna,50,15,15,314,314,125,189,128,186,17,17,0,1.0,1.0,1.0,1.0,1.0,0.9999999999946237,186,0,0,128
com_erro,catboost,lacuna,50,20,20,236,236,94,142,97,139,17,17,0,1.0,1.0,1.0,1.0,1.0,0.9999999999928059,139,0,0,97
com_erro,catboost,lacuna,50,25,25,189,189,76,113,77,112,16,16,0,1.0,1.0,1.0,1.0,1.0,0.9999999999910714,112,0,0,77
com_erro,catboost,lacuna,50,30,30,157,157,63,94,65,92,17,18,1,0.9872611464968153,0.9846153846153847,1.0,0.9692307692307692,0.984375,0.9999999999891304,92,0,2,63
com_erro,catboost,lacuna,50,35,35,135,135,55,80,56,79,15,15,0,1.0,1.0,1.0,1.0,1.0,0.9999999999873417,79,0,0,56
com_erro,catboost,lacuna,50,40,40,118,118,46,72,49,69,16,16,0,1.0,1.0,1.0,1.0,1.0,0.9999999999855071,69,0,0,49
com_erro,catboost,lacuna,50,45,45,105,105,41,64,41,64,17,17,0,1.0,1.0,1.0,1.0,1.0,0.9999999999843749,64,0,0,41
com_erro,catboost,lacuna,50,50,50,95,95,38,57,40,55,15,15,0,1.0,1.0,1.0,1.0,1.0,0.9999999999818182,55,0,0,40
com_erro,catboost,lacuna,60,5,5,939,939,400,539,413,526,17,17,0,1.0,1.0,1.0,1.0,1.0,0.9999999999980989,526,0,0,413
com_erro,catboost,lacuna,60,10,10,470,470,200,270,208,262,16,16,0,1.0,1.0,1.0,1.0,1.0,0.9999999999961833,262,0,0,208
com_erro,catboost,lacuna,60,15,15,313,313,133,180,135,178,16,16,0,1.0,1.0,1.0,1.0,1.0,0.999999999994382,178,0,0,135
com_erro,catboost,lacuna,60,20,20,235,235,99,136,105,130,15,15,0,1.0,1.0,1.0,1.0,1.0,0.9999999999923078,130,0,0,105
com_erro,catboost,lacuna,60,25,25,188,188,81,107,80,108,16,16,0,1.0,1.0,1.0,1.0,1.0,0.9999999999907407,108,0,0,80
com_erro,catboost,lacuna,60,30,30,157,157,65,92,70,87,16,16,0,0.9936305732484076,0.9928571428571429,1.0,0.9857142857142858,0.9928057553956835,0.9999999999885058,87,0,1,69
