teste,modelo,falha,janela,passo_cfg,passo_real,amostras_treino,amostras_teste,positivos_treino,negativos_treino,positivos_teste,negativos_teste,eventos_reais_teste,eventos_detectados,diferenca_eventos,accuracy,balanced_accuracy,precision_pos,recall_pos,f1_pos,specificity,tn,fp,fn,tp
sem_erro,random_forest,oscilacao,20,5,5,23,23,17,6,0,23,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,23,0,0
sem_erro,random_forest,oscilacao,20,10,10,12,12,8,4,0,12,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,0
sem_erro,random_forest,oscilacao,20,15,15,8,8,6,2,0,8,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0,0
sem_erro,random_forest,oscilacao,20,20,20,6,6,4,2,0,6,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0,0
sem_erro,random_forest,oscilacao,30,5,5,21,21,19,2,0,21,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,0
sem_erro,random_forest,oscilacao,30,10,10,11,11,9,2,0,11,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0,0
sem_erro,random_forest,oscilacao,30,20,20,6,6,4,2,0,6,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0,0
sem_erro,xgboost,lacuna,20,5,5,23,23,17,6,0,23,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999565218,23,0,0,0
sem_erro,xgboost,lacuna,20,10,10,12,12,9,3,0,12,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,0
sem_erro,xgboost,lacuna,20,15,15,8,8,6,2,0,8,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0,0
sem_erro,xgboost,lacuna,30,5,5,21,21,17,4,0,21,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,0
sem_erro,xgboost,lacuna,30,10,10,11,11,9,2,0,11,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0,0
sem_erro,xgboost,lacuna,30,15,15,7,7,5,2,0,7,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0
sem_erro,xgboost,lacuna,40,5,5,19,19,17,2,0,19,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,19,0,0
sem_erro,xgboost,oscilacao,20,5,5,23,23,17,6,0,23,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,23,0,0
sem_erro,xgboost,oscilacao,20,10,10,12,12,8,4,0,12,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,0
sem_erro,xgboost,oscilacao,20,15,15,8,8,6,2,0,8,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0,0
sem_erro,xgboost,oscilacao,20,20,20,6,6,4,2,0,6,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0,0
sem_erro,xgboost,oscilacao,30,5,5,21,21,19,2,0,21,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,0
sem_erro,xgboost,oscilacao,30,10,10,11,11,9,2,0,11,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0,0
sem_erro,xgboost,oscilacao,30,20,20,6,6,4,2,0,6,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0,0
