Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,17,48,31,377,101,348,115,0.7704569606801275,0.7887029288702929,0.766260162601626,0.777319587628866,0.7706579209444655
10,17,35,18,183,43,181,64,0.772823779193206,0.8097345132743363,0.7408906882591093,0.773784355179704,0.7744632012724117
15,17,34,17,117,35,116,46,0.7420382165605095,0.7697368421052632,0.7177914110429447,0.7428571428571429,0.7430016657863731
20,17,30,13,91,26,84,35,0.7415254237288136,0.7777777777777778,0.7222222222222222,0.7489711934156379,0.742929292929293
25,16,27,11,77,19,71,22,0.783068783068783,0.8020833333333334,0.7777777777777778,0.7897435897435897,0.7833333333333333
30,15,26,11,62,23,52,20,0.7261146496815286,0.7294117647058823,0.7560975609756098,0.7425149700598802,0.7247154471544716
35,15,25,10,53,20,43,19,0.7111111111111111,0.726027397260274,0.7361111111111112,0.7310344827586207,0.7093253968253969
40,15,23,8,42,14,42,20,0.711864406779661,0.75,0.6774193548387096,0.711864406779661,0.7137096774193548
45,14,23,9,40,15,33,17,0.6952380952380952,0.7272727272727273,0.7017543859649122,0.7142857142857143,0.6946271929824561
50,16,24,8,41,17,27,10,0.7157894736842105,0.7068965517241379,0.803921568627451,0.7522935779816514,0.7087789661319073
