Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,12,45,33,493,126,185,127,0.728249194414608,0.7964458804523424,0.7951612903225806,0.7958030669895076,0.6950082978944093
10,12,29,17,245,65,89,67,0.7167381974248928,0.7903225806451613,0.7852564102564102,0.7877813504823151,0.6815892440892442
15,12,27,15,159,36,67,49,0.7266881028938906,0.8153846153846154,0.7644230769230769,0.7890818858560794,0.7074542569081403
20,12,25,13,121,25,52,35,0.7424892703862661,0.8287671232876712,0.7756410256410257,0.8013245033112583,0.7254828504828505
25,11,26,15,99,24,37,27,0.7272727272727273,0.8048780487804879,0.7857142857142857,0.7951807228915663,0.696135831381733
30,9,21,12,78,16,34,28,0.717948717948718,0.8297872340425532,0.7358490566037735,0.78,0.7079245283018868
35,9,20,11,66,24,19,24,0.6390977443609023,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.5875968992248062
40,8,19,11,60,18,21,18,0.6923076923076923,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.6538461538461539
45,8,15,7,60,15,17,12,0.7403846153846154,0.8,0.8333333333333334,0.8163265306122449,0.6822916666666667
50,8,17,9,47,15,13,19,0.6382978723404256,0.7580645161290323,0.7121212121212122,0.734375,0.5882034632034632
55,10,17,7,43,7,22,13,0.7647058823529411,0.86,0.7678571428571429,0.8113207547169812,0.7632389162561577
60,7,17,10,37,11,14,16,0.6538461538461539,0.7708333333333334,0.6981132075471698,0.7326732673267327,0.629056603773585
65,10,14,4,33,8,19,12,0.7222222222222222,0.8048780487804879,0.7333333333333333,0.7674418604651163,0.7185185185185186
70,8,15,7,36,12,10,9,0.6865671641791045,0.75,0.8,0.7741935483870968,0.6272727272727273
75,8,15,7,30,8,12,13,0.6666666666666666,0.7894736842105263,0.6976744186046512,0.7407407407407407,0.6488372093023256
80,8,13,5,24,10,10,15,0.576271186440678,0.7058823529411765,0.6153846153846154,0.6575342465753424,0.5576923076923077
85,8,15,7,25,8,10,12,0.6363636363636364,0.7575757575757576,0.6756756756756757,0.7142857142857143,0.6156156156156156
90,6,12,6,32,9,5,6,0.7115384615384616,0.7804878048780488,0.8421052631578947,0.810126582278481,0.599624060150376
95,9,9,0,27,13,4,5,0.6326530612244898,0.675,0.84375,0.75,0.5395220588235294
100,8,10,2,23,11,5,8,0.5957446808510638,0.6764705882352942,0.7419354838709677,0.7076923076923077,0.5272177419354839
