Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,18,18,0,393,0,546,0,1.0,1.0,1.0,1.0,1.0
10,18,18,0,198,0,272,0,1.0,1.0,1.0,1.0,1.0
15,17,17,0,132,0,181,0,1.0,1.0,1.0,1.0,1.0
20,17,17,0,97,0,138,0,1.0,1.0,1.0,1.0,1.0
25,16,16,0,76,0,111,1,0.9946808510638298,1.0,0.987012987012987,0.9934640522875817,0.9935064935064934
30,15,15,0,64,0,91,2,0.9872611464968153,1.0,0.9696969696969697,0.9846153846153847,0.9848484848484849
35,16,16,0,59,0,76,0,1.0,1.0,1.0,1.0,1.0
40,17,17,0,47,0,70,1,0.9915254237288136,1.0,0.9791666666666666,0.9894736842105263,0.9895833333333333
45,15,16,1,41,0,62,2,0.9809523809523809,1.0,0.9534883720930233,0.9761904761904762,0.9767441860465116
50,16,16,0,36,0,57,1,0.9893617021276596,1.0,0.972972972972973,0.9863013698630136,0.9864864864864865
55,15,15,0,35,0,51,0,1.0,1.0,1.0,1.0,1.0
60,15,15,0,32,0,46,1,0.9873417721518988,1.0,0.9696969696969697,0.9846153846153847,0.9848484848484849
