Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,18,19,1,330,0,582,29,0.9691817215727949,1.0,0.9192200557103064,0.9579100145137881,0.9596100278551531
10,18,22,4,167,5,285,14,0.9596602972399151,0.9709302325581395,0.9226519337016574,0.9461756373937678,0.9527052771956563
15,18,19,1,111,0,194,9,0.9713375796178344,1.0,0.925,0.961038961038961,0.9625
20,18,20,2,81,5,139,11,0.9322033898305084,0.9418604651162791,0.8804347826086957,0.9101123595505618,0.9228562801932367
25,18,18,0,67,1,115,6,0.9629629629629629,0.9852941176470589,0.9178082191780822,0.950354609929078,0.9545937647614549
30,17,19,2,53,2,95,7,0.9426751592356688,0.9636363636363636,0.8833333333333333,0.9217391304347826,0.9313573883161512
35,16,18,2,49,1,80,5,0.9555555555555556,0.98,0.9074074074074074,0.9423076923076923,0.9475308641975309
40,17,17,0,42,2,72,2,0.9661016949152542,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9637592137592138
45,16,18,2,29,2,67,7,0.9142857142857143,0.9354838709677419,0.8055555555555556,0.8656716417910447,0.8882850241545894
50,18,18,0,30,2,58,5,0.9263157894736842,0.9375,0.8571428571428571,0.8955223880597015,0.9119047619047619
