Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,14,52,38,283,187,367,98,0.6951871657754011,0.6021276595744681,0.7427821522309711,0.6650998824911868,0.7026185129385902
10,14,45,31,133,88,189,58,0.688034188034188,0.6018099547511312,0.6963350785340314,0.6456310679611651,0.6893227739240555
15,13,30,17,91,56,127,38,0.6987179487179487,0.6190476190476191,0.7054263565891473,0.6594202898550725,0.6997077138136993
20,13,30,17,68,44,97,25,0.7051282051282052,0.6071428571428571,0.7311827956989247,0.6634146341463415,0.7095630290551361
25,13,29,16,48,28,84,27,0.7058823529411765,0.631578947368421,0.64,0.6357615894039735,0.6950000000000001
30,13,26,13,45,26,66,19,0.7115384615384616,0.6338028169014085,0.703125,0.6666666666666666,0.7102581521739131
35,13,27,14,33,28,54,19,0.6492537313432836,0.5409836065573771,0.6346153846153846,0.584070796460177,0.6465759849906192
40,12,24,12,34,20,50,13,0.717948717948718,0.6296296296296297,0.723404255319149,0.6732673267326733,0.7188449848024316
45,11,21,10,29,16,46,13,0.7211538461538461,0.6444444444444445,0.6904761904761905,0.6666666666666666,0.7162058371735791
50,13,22,9,22,15,43,14,0.6914893617021277,0.5945945945945946,0.6111111111111112,0.6027397260273972,0.6762452107279694
55,11,22,11,24,16,34,11,0.6823529411764706,0.6,0.6857142857142857,0.64,0.6828571428571428
60,11,18,7,20,13,32,13,0.6666666666666666,0.6060606060606061,0.6060606060606061,0.6060606060606061,0.6585858585858586
65,11,16,5,17,15,26,14,0.5972222222222222,0.53125,0.5483870967741935,0.5396825396825397,0.5912667191188041
70,12,17,5,17,13,30,7,0.7014925373134329,0.5666666666666667,0.7083333333333334,0.6296296296296297,0.7030038759689923
75,10,16,6,14,12,25,12,0.6190476190476191,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.6070686070686071
80,11,14,3,15,8,28,8,0.7288135593220338,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.7149758454106281
