Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,20,4,445,10,464,16,0.9721925133689839,0.978021978021978,0.96529284164859,0.9716157205240175,0.972097897617544
10,16,18,2,213,3,233,19,0.9529914529914529,0.9861111111111112,0.9181034482758621,0.9508928571428571,0.9526957919345412
15,16,19,3,147,6,152,7,0.9583333333333334,0.9607843137254902,0.9545454545454546,0.9576547231270358,0.9582853855005754
20,15,17,2,106,5,115,8,0.9444444444444444,0.954954954954955,0.9298245614035088,0.9422222222222222,0.944078947368421
25,15,16,1,88,4,93,2,0.9679144385026738,0.9565217391304348,0.9777777777777777,0.967032967032967,0.968270332187858
30,15,16,1,73,2,77,4,0.9615384615384616,0.9733333333333334,0.948051948051948,0.9605263157894737,0.9613677461778727
35,14,17,3,59,3,63,9,0.9104477611940298,0.9516129032258065,0.8676470588235294,0.9076923076923077,0.911096256684492
40,14,14,0,57,4,56,0,0.9658119658119658,0.9344262295081968,1.0,0.9661016949152542,0.9666666666666667
45,15,16,1,46,0,54,4,0.9615384615384616,1.0,0.92,0.9583333333333334,0.96
50,14,15,1,43,2,46,3,0.9468085106382979,0.9555555555555556,0.9347826086956522,0.945054945054945,0.9465579710144928
55,14,15,1,37,2,43,3,0.9411764705882353,0.9487179487179487,0.925,0.9367088607594937,0.9402777777777778
60,15,16,1,33,1,40,4,0.9358974358974359,0.9705882352941176,0.8918918918918919,0.9295774647887324,0.9337508239947264
65,15,15,0,31,3,37,1,0.9444444444444444,0.9117647058823529,0.96875,0.9393939393939394,0.946875
70,10,13,3,32,3,27,5,0.8805970149253731,0.9142857142857143,0.8648648648648649,0.8888888888888888,0.8824324324324324
75,12,13,1,27,0,33,3,0.9523809523809523,1.0,0.9,0.9473684210526315,0.95
80,11,11,0,31,1,27,0,0.9830508474576272,0.96875,1.0,0.9841269841269841,0.9821428571428572
