Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,50,35,211,110,533,87,0.7906482465462275,0.6573208722741433,0.7080536912751678,0.6817447495961227,0.7684902982036803
10,15,43,28,103,49,273,46,0.7983014861995754,0.6776315789473685,0.6912751677852349,0.6843853820598007,0.7695506273708783
15,14,35,21,74,34,178,28,0.802547770700637,0.6851851851851852,0.7254901960784313,0.7047619047619048,0.7825564187939327
20,15,30,15,54,23,138,21,0.8135593220338984,0.7012987012987013,0.72,0.7105263157894737,0.7885714285714285
25,15,25,10,33,21,108,27,0.746031746031746,0.6111111111111112,0.55,0.5789473684210527,0.6936046511627907
30,14,29,15,32,15,92,18,0.7898089171974523,0.6808510638297872,0.64,0.6597938144329897,0.7499065420560748
35,14,22,8,22,12,83,18,0.7777777777777778,0.6470588235294118,0.55,0.5945945945945946,0.7118421052631579
40,13,22,9,25,10,70,13,0.8050847457627118,0.7142857142857143,0.6578947368421053,0.684931506849315,0.7664473684210527
45,13,14,1,18,5,66,16,0.8,0.782608695652174,0.5294117647058824,0.631578947368421,0.7294946147473074
50,14,22,8,18,11,53,13,0.7473684210526316,0.6206896551724138,0.5806451612903226,0.6,0.7043850806451613
