Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,14,55,41,294,218,308,113,0.6452304394426581,0.57421875,0.7223587223587223,0.6398258977149075,0.6539550265786007
10,14,45,31,149,94,169,55,0.6809421841541756,0.6131687242798354,0.7303921568627451,0.6666666666666666,0.6864888540967717
15,12,38,26,101,72,104,34,0.6591639871382636,0.5838150289017341,0.7481481481481481,0.6558441558441559,0.6695286195286195
20,13,28,15,75,49,83,27,0.6752136752136753,0.6048387096774194,0.7352941176470589,0.6637168141592921,0.6820409982174689
25,12,32,20,54,35,74,24,0.6844919786096256,0.6067415730337079,0.6923076923076923,0.6467065868263473,0.6856033874382499
30,12,29,17,54,36,51,15,0.6730769230769231,0.6,0.782608695652174,0.6792452830188679,0.684407796101949
35,12,24,12,36,28,49,21,0.6343283582089553,0.5625,0.631578947368421,0.5950413223140496,0.6339712918660287
40,11,26,15,38,27,39,13,0.6581196581196581,0.5846153846153846,0.7450980392156863,0.6551724137931034,0.6680035650623886
45,10,19,9,30,20,40,14,0.6730769230769231,0.6,0.6818181818181818,0.6382978723404256,0.6742424242424242
50,12,20,8,26,13,43,12,0.7340425531914894,0.6666666666666666,0.6842105263157895,0.6753246753246753,0.7260338345864662
55,11,19,8,24,17,33,11,0.6705882352941176,0.5853658536585366,0.6857142857142857,0.631578947368421,0.6728571428571428
60,11,20,9,23,16,26,13,0.6282051282051282,0.5897435897435898,0.6388888888888888,0.6133333333333333,0.628968253968254
65,10,15,5,21,18,22,11,0.5972222222222222,0.5384615384615384,0.65625,0.5915492957746479,0.603125
70,12,15,3,17,15,27,8,0.6567164179104478,0.53125,0.68,0.5964912280701754,0.6614285714285715
75,10,15,5,18,11,25,9,0.6825396825396826,0.6206896551724138,0.6666666666666666,0.6428571428571429,0.6805555555555556
80,10,14,4,16,5,29,9,0.7627118644067796,0.7619047619047619,0.64,0.6956521739130435,0.7464705882352941
85,11,13,2,13,9,22,11,0.6363636363636364,0.5909090909090909,0.5416666666666666,0.5652173913043478,0.6256720430107527
90,10,15,5,13,6,23,10,0.6923076923076923,0.6842105263157895,0.5652173913043478,0.6190476190476191,0.6791604197901049
