Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,15,0,521,0,410,0,1.0,1.0,1.0,1.0,1.0
10,15,15,0,262,0,204,0,1.0,1.0,1.0,1.0,1.0
15,15,15,0,176,0,135,0,1.0,1.0,1.0,1.0,1.0
20,14,14,0,129,0,104,0,1.0,1.0,1.0,1.0,1.0
25,14,14,0,105,0,82,0,1.0,1.0,1.0,1.0,1.0
30,14,14,0,87,0,69,0,1.0,1.0,1.0,1.0,1.0
35,12,12,0,76,0,57,0,1.0,1.0,1.0,1.0,1.0
40,13,13,0,64,0,52,1,0.9914529914529915,1.0,0.9846153846153847,0.9922480620155039,0.9923076923076923
45,13,13,0,55,0,48,1,0.9903846153846154,1.0,0.9821428571428571,0.990990990990991,0.9910714285714286
50,13,13,0,52,0,42,0,1.0,1.0,1.0,1.0,1.0
55,12,12,0,48,0,37,0,1.0,1.0,1.0,1.0,1.0
60,12,12,0,43,0,35,0,1.0,1.0,1.0,1.0,1.0
65,11,11,0,41,0,31,0,1.0,1.0,1.0,1.0,1.0
70,9,9,0,40,0,27,0,1.0,1.0,1.0,1.0,1.0
75,11,11,0,38,0,25,0,1.0,1.0,1.0,1.0,1.0
80,10,10,0,35,0,24,0,1.0,1.0,1.0,1.0,1.0
85,11,11,0,29,0,26,0,1.0,1.0,1.0,1.0,1.0
90,12,12,0,27,0,25,0,1.0,1.0,1.0,1.0,1.0
95,11,11,0,25,0,24,0,1.0,1.0,1.0,1.0,1.0
100,11,11,0,26,0,21,0,1.0,1.0,1.0,1.0,1.0
