Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,3,3,0,36,905,0,0.9617428267800212,0.0,0.0,0.0,0.9617428267800212
10,0,4,4,0,22,449,0,0.9532908704883227,0.0,0.0,0.0,0.9532908704883227
15,0,4,4,0,15,299,0,0.9522292993630573,0.0,0.0,0.0,0.9522292993630573
20,0,4,4,0,13,223,0,0.9449152542372882,0.0,0.0,0.0,0.9449152542372882
25,0,4,4,0,11,178,0,0.9417989417989417,0.0,0.0,0.0,0.9417989417989417
30,0,5,5,0,15,142,0,0.9044585987261147,0.0,0.0,0.0,0.9044585987261147
35,0,3,3,0,6,129,0,0.9555555555555556,0.0,0.0,0.0,0.9555555555555556
40,0,4,4,0,6,112,0,0.9491525423728814,0.0,0.0,0.0,0.9491525423728814
45,0,4,4,0,4,101,0,0.9619047619047619,0.0,0.0,0.0,0.9619047619047619
50,0,3,3,0,5,90,0,0.9473684210526315,0.0,0.0,0.0,0.9473684210526315
