Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,9,9,0,68,869,0,0.927427961579509,0.0,0.0,0.0,0.927427961579509
10,0,7,7,0,38,431,0,0.9189765458422174,0.0,0.0,0.0,0.9189765458422174
15,0,4,4,0,26,287,0,0.9169329073482428,0.0,0.0,0.0,0.9169329073482428
20,0,6,6,0,21,214,0,0.9106382978723404,0.0,0.0,0.0,0.9106382978723404
25,0,6,6,0,16,172,0,0.9148936170212766,0.0,0.0,0.0,0.9148936170212766
30,0,4,4,0,17,140,0,0.89171974522293,0.0,0.0,0.0,0.89171974522293
35,0,4,4,0,11,123,0,0.917910447761194,0.0,0.0,0.0,0.917910447761194
40,0,5,5,0,12,106,0,0.8983050847457628,0.0,0.0,0.0,0.8983050847457628
45,0,5,5,0,12,93,0,0.8857142857142857,0.0,0.0,0.0,0.8857142857142857
50,0,3,3,0,4,90,0,0.9574468085106383,0.0,0.0,0.0,0.9574468085106383
55,0,4,4,0,7,79,0,0.9186046511627907,0.0,0.0,0.0,0.9186046511627907
60,0,4,4,0,7,72,0,0.9113924050632911,0.0,0.0,0.0,0.9113924050632911
65,0,5,5,0,13,60,0,0.821917808219178,0.0,0.0,0.0,0.821917808219178
70,0,4,4,0,7,60,0,0.8955223880597015,0.0,0.0,0.0,0.8955223880597015
