Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,20,20,0,171,760,0,0.8163265306122449,0.0,0.0,0.0,0.8163265306122449
10,0,18,18,0,107,359,0,0.7703862660944206,0.0,0.0,0.0,0.7703862660944206
15,0,10,10,0,63,248,0,0.797427652733119,0.0,0.0,0.0,0.797427652733119
20,0,11,11,0,57,176,0,0.7553648068669528,0.0,0.0,0.0,0.7553648068669528
25,0,7,7,0,55,132,0,0.7058823529411765,0.0,0.0,0.0,0.7058823529411765
30,0,8,8,0,37,119,0,0.7628205128205128,0.0,0.0,0.0,0.7628205128205128
35,0,6,6,0,32,101,0,0.7593984962406015,0.0,0.0,0.0,0.7593984962406015
40,0,4,4,0,43,74,0,0.6324786324786325,0.0,0.0,0.0,0.6324786324786325
45,0,13,13,0,40,64,0,0.6153846153846154,0.0,0.0,0.0,0.6153846153846154
50,0,8,8,0,32,62,0,0.6595744680851063,0.0,0.0,0.0,0.6595744680851063
55,0,5,5,0,21,64,0,0.7529411764705882,0.0,0.0,0.0,0.7529411764705882
60,0,10,10,0,21,57,0,0.7307692307692307,0.0,0.0,0.0,0.7307692307692307
65,0,5,5,0,21,51,0,0.7083333333333334,0.0,0.0,0.0,0.7083333333333334
70,0,6,6,0,26,41,0,0.6119402985074627,0.0,0.0,0.0,0.6119402985074627
75,0,9,9,0,18,45,0,0.7142857142857143,0.0,0.0,0.0,0.7142857142857143
80,0,8,8,0,29,30,0,0.5084745762711864,0.0,0.0,0.0,0.5084745762711864
85,0,5,5,0,23,32,0,0.5818181818181818,0.0,0.0,0.0,0.5818181818181818
90,0,9,9,0,23,29,0,0.5576923076923077,0.0,0.0,0.0,0.5576923076923077
95,0,8,8,0,17,32,0,0.6530612244897959,0.0,0.0,0.0,0.6530612244897959
100,0,8,8,0,28,19,0,0.40425531914893614,0.0,0.0,0.0,0.40425531914893614
