Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,10,10,0,14,919,0,0.984994640943194,0.0,0.0,0.0,0.984994640943194
10,0,12,12,0,26,441,0,0.9443254817987152,0.0,0.0,0.0,0.9443254817987152
15,0,3,3,0,4,307,0,0.9871382636655949,0.0,0.0,0.0,0.9871382636655949
20,0,4,4,0,5,229,0,0.9786324786324786,0.0,0.0,0.0,0.9786324786324786
25,0,3,3,0,5,182,0,0.9732620320855615,0.0,0.0,0.0,0.9732620320855615
30,0,9,9,0,14,142,0,0.9102564102564102,0.0,0.0,0.0,0.9102564102564102
35,0,5,5,0,6,128,0,0.9552238805970149,0.0,0.0,0.0,0.9552238805970149
40,0,6,6,0,6,111,0,0.9487179487179487,0.0,0.0,0.0,0.9487179487179487
45,0,4,4,0,4,100,0,0.9615384615384616,0.0,0.0,0.0,0.9615384615384616
50,0,6,6,0,10,84,0,0.8936170212765957,0.0,0.0,0.0,0.8936170212765957
55,0,0,0,0,0,85,0,1.0,0.0,0.0,0.0,1.0
60,0,5,5,0,6,72,0,0.9230769230769231,0.0,0.0,0.0,0.9230769230769231
65,0,3,3,0,4,68,0,0.9444444444444444,0.0,0.0,0.0,0.9444444444444444
70,0,2,2,0,2,65,0,0.9701492537313433,0.0,0.0,0.0,0.9701492537313433
75,0,7,7,0,11,52,0,0.8253968253968254,0.0,0.0,0.0,0.8253968253968254
80,0,1,1,0,1,58,0,0.9830508474576272,0.0,0.0,0.0,0.9830508474576272
85,0,2,2,0,4,51,0,0.9272727272727272,0.0,0.0,0.0,0.9272727272727272
90,0,3,3,0,8,44,0,0.8461538461538461,0.0,0.0,0.0,0.8461538461538461
