Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,3,3,0,16,919,0,0.9828877005347594,0.0,0.0,0.0,0.9828877005347594
10,0,3,3,0,8,460,0,0.9829059829059829,0.0,0.0,0.0,0.9829059829059829
15,0,2,2,0,6,306,0,0.9807692307692307,0.0,0.0,0.0,0.9807692307692307
20,0,1,1,0,6,228,0,0.9743589743589743,0.0,0.0,0.0,0.9743589743589743
25,0,1,1,0,3,184,0,0.983957219251337,0.0,0.0,0.0,0.983957219251337
30,0,1,1,0,2,154,0,0.9871794871794872,0.0,0.0,0.0,0.9871794871794872
35,0,2,2,0,4,130,0,0.9701492537313433,0.0,0.0,0.0,0.9701492537313433
40,0,1,1,0,2,115,0,0.9829059829059829,0.0,0.0,0.0,0.9829059829059829
45,0,2,2,0,4,100,0,0.9615384615384616,0.0,0.0,0.0,0.9615384615384616
50,0,1,1,0,2,92,0,0.9787234042553191,0.0,0.0,0.0,0.9787234042553191
55,0,0,0,0,0,85,0,1.0,0.0,0.0,0.0,1.0
60,0,1,1,0,2,76,0,0.9743589743589743,0.0,0.0,0.0,0.9743589743589743
65,0,2,2,0,2,70,0,0.9722222222222222,0.0,0.0,0.0,0.9722222222222222
70,0,2,2,0,5,62,0,0.9253731343283582,0.0,0.0,0.0,0.9253731343283582
75,0,2,2,0,7,56,0,0.8888888888888888,0.0,0.0,0.0,0.8888888888888888
80,0,5,5,0,5,54,0,0.9152542372881356,0.0,0.0,0.0,0.9152542372881356
