Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,11,37,26,192,180,346,217,0.5754010695187166,0.5161290322580645,0.46943765281173594,0.49167733674775926,0.5636161648089097
10,11,32,21,102,92,170,104,0.5811965811965812,0.5257731958762887,0.49514563106796117,0.51,0.572000296450011
15,10,27,17,56,66,109,81,0.5288461538461539,0.45901639344262296,0.40875912408759124,0.43243243243243246,0.5158081334723671
20,10,26,16,43,45,85,61,0.5470085470085471,0.48863636363636365,0.41346153846153844,0.4479166666666667,0.5336538461538461
25,10,24,14,34,34,73,46,0.5721925133689839,0.5,0.425,0.4594594594594595,0.5536214953271028
30,10,19,9,26,32,55,43,0.5192307692307693,0.4482758620689655,0.37681159420289856,0.4094488188976378,0.5044977511244377
35,10,21,11,28,31,45,30,0.5447761194029851,0.4745762711864407,0.4827586206896552,0.47863247863247865,0.537431941923775
40,10,18,8,19,28,36,34,0.4700854700854701,0.40425531914893614,0.3584905660377358,0.38,0.4604952830188679
45,10,20,10,19,22,36,27,0.5288461538461539,0.4634146341463415,0.41304347826086957,0.4367816091954023,0.5168665667166417
50,10,14,4,8,20,35,31,0.4574468085106383,0.2857142857142857,0.20512820512820512,0.23880597014925373,0.42074592074592077
55,8,12,4,9,18,29,29,0.4470588235294118,0.3333333333333333,0.23684210526315788,0.27692307692307694,0.42693169092945127
60,9,19,10,14,18,24,22,0.48717948717948717,0.4375,0.3888888888888889,0.4117647058823529,0.4801587301587301
65,9,18,9,15,18,21,18,0.5,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.49650349650349646
70,10,17,7,13,15,22,17,0.5223880597014925,0.4642857142857143,0.43333333333333335,0.4482758620689655,0.5139639639639639
75,9,19,10,11,15,21,16,0.5079365079365079,0.4230769230769231,0.4074074074074074,0.41509433962264153,0.49537037037037035
80,9,15,6,13,14,17,15,0.5084745762711864,0.48148148148148145,0.4642857142857143,0.4727272727272727,0.506336405529954
