Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,28,13,301,38,371,227,0.7171824973319103,0.887905604719764,0.5700757575757576,0.6943483275663207,0.7385831110617174
10,15,25,10,141,18,187,123,0.6993603411513859,0.8867924528301887,0.5340909090909091,0.6666666666666666,0.7231430155210643
15,15,21,6,96,13,123,81,0.6996805111821086,0.8807339449541285,0.5423728813559322,0.6713286713286714,0.7233923230309073
20,15,22,7,73,10,93,59,0.7063829787234043,0.8795180722891566,0.553030303030303,0.6790697674418604,0.7279714621947632
25,15,20,5,56,12,70,50,0.6702127659574468,0.8235294117647058,0.5283018867924528,0.6436781609195402,0.6909802116889093
30,14,18,4,51,8,60,38,0.7070063694267515,0.864406779661017,0.5730337078651685,0.6891891891891891,0.7276933245208195
35,14,19,5,40,8,51,35,0.6791044776119403,0.8333333333333334,0.5333333333333333,0.6504065040650406,0.6988700564971752
40,14,20,6,39,6,46,27,0.7203389830508474,0.8666666666666667,0.5909090909090909,0.7027027027027027,0.7377622377622377
45,14,20,6,27,9,36,33,0.6,0.75,0.45,0.5625,0.625
50,11,17,6,29,5,35,25,0.6808510638297872,0.8529411764705882,0.5370370370370371,0.6590909090909091,0.7060185185185186
55,14,17,3,29,6,35,16,0.7441860465116279,0.8285714285714286,0.6444444444444445,0.725,0.7490514905149052
60,14,13,-1,22,5,31,21,0.6708860759493671,0.8148148148148148,0.5116279069767442,0.6285714285714286,0.6863695090439277
65,13,16,3,22,4,30,17,0.7123287671232876,0.8461538461538461,0.5641025641025641,0.676923076923077,0.7232277526395173
70,11,14,3,17,5,23,22,0.5970149253731343,0.7727272727272727,0.4358974358974359,0.5573770491803278,0.6286630036630036
