Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,13,104,91,218,216,335,168,0.5901814300960512,0.5023041474654378,0.5647668393782384,0.5317073170731708,0.5863761601609885
10,13,44,31,59,47,228,135,0.6119402985074627,0.5566037735849056,0.30412371134020616,0.3933333333333333,0.5666073102155577
15,11,53,42,64,80,104,65,0.536741214057508,0.4444444444444444,0.49612403100775193,0.46886446886446886,0.5306707111560498
20,13,42,29,44,51,89,51,0.5659574468085107,0.4631578947368421,0.4631578947368421,0.4631578947368421,0.549436090225564
25,11,38,27,38,42,69,39,0.5691489361702128,0.475,0.4935064935064935,0.4840764331210191,0.5575640575640576
30,11,31,20,31,27,65,34,0.6114649681528662,0.5344827586206896,0.47692307692307695,0.5040650406504065,0.5917224080267559
35,12,28,16,25,31,50,28,0.5597014925373134,0.44642857142857145,0.4716981132075472,0.45871559633027525,0.5444910319124155
40,12,28,16,20,26,45,27,0.5508474576271186,0.43478260869565216,0.425531914893617,0.43010752688172044,0.5296673658975127
45,11,23,12,18,23,39,25,0.5428571428571428,0.43902439024390244,0.4186046511627907,0.42857142857142855,0.5238184546136534
50,11,24,13,14,19,38,23,0.5531914893617021,0.42424242424242425,0.3783783783783784,0.4,0.5225225225225225
55,10,25,15,14,21,30,21,0.5116279069767442,0.4,0.4,0.4,0.49411764705882355
60,11,18,7,15,12,34,18,0.620253164556962,0.5555555555555556,0.45454545454545453,0.5,0.5968379446640316
65,10,18,8,21,17,23,12,0.6027397260273972,0.5526315789473685,0.6363636363636364,0.5915492957746479,0.6056818181818182
70,12,15,3,9,12,28,18,0.5522388059701493,0.42857142857142855,0.3333333333333333,0.375,0.5166666666666666
